Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
African Grey & Daily Life,10 days ago,Thanks for sharing this information  stay connect thanks jazakALLAH Khair,https://yt3.ggpht.com/IikBIdRGBaltzSP2bsaGA3GlJWLon7X_SZjuah5cYophI0pa8_yCBuSeO_xKSfbWvnJuddp6hb8=s48-c-k-c0x00ffffff-no-rj,1
African Grey & Daily Life,10 days ago,Bhai I also try at my channel for earning,https://yt3.ggpht.com/IikBIdRGBaltzSP2bsaGA3GlJWLon7X_SZjuah5cYophI0pa8_yCBuSeO_xKSfbWvnJuddp6hb8=s48-c-k-c0x00ffffff-no-rj,1
Abdul Muhaimin,10 days ago,دل سے آپ کے لئے دعا نکلتی ہے ,https://yt3.ggpht.com/ytc/AGIKgqO-P3w9WwrFCjxHWYvY0KG5JS_V5cla0LUlQ-Bu6YCEHgx0iyHHsz9FIFqOUzBv=s48-c-k-c0x00ffffff-no-rj,1
hitmanforty7,10 days ago,"InshaALLAH 
Problem Solve.",https://yt3.ggpht.com/ytc/AGIKgqNDV3X1q_vody22EnSFj3vmW5Rv5Ql4f8rZYLoE=s48-c-k-c0x00ffffff-no-rj,1
muslimah muslimah,10 days ago,Allah salamat rakhy ap ko,https://yt3.ggpht.com/ytc/AGIKgqNw7qNK9VH5ITB1l1QIOivAnmmWXUadNrQ7Zw=s48-c-k-c0x00ffffff-no-rj,1
talk show eastern,10 days ago,love u sir.,https://yt3.ggpht.com/ytc/AGIKgqMJ_aHPjC9zApEMX7wP05tWSv27jMLc8ZJR7uAQRSo-ZKpTqQZJ5zVKS20LGaGR=s48-c-k-c0x00ffffff-no-rj,1
Quran online,10 days ago,How we can contect with u sir,https://yt3.ggpht.com/ytc/AGIKgqOL8a7sVHmPKW3AQDxINxDOYYMYKHGC2_JDIw=s48-c-k-c0x00ffffff-no-rj,1
mufti irfan mazaheri bangalore,10 days ago,"السلام علیکم ورحمۃ اللہ وبرکاتہ
ماشاءاللہ بہت خوب
بلکل صحیح فرمایا آپ نے
الله آپ کی خدمات کو شرف قبولیت سے نوازے آمین",https://yt3.ggpht.com/WJrVjFMN3BjWUuU8wA4GtAq_dZiBZWbTT_oPRjj51GERncwENnfvFTuOX7KfaO9k8TYg_x-jWVI=s48-c-k-c0x00ffffff-no-rj,1
Hassan abid,10 days ago,,https://yt3.ggpht.com/gN2FGfgrvR76zb9aJ036Go_Y1b5AIM_rQCrpp9GG9glX-iG_zlicfNKk0buYwr9uq_bNqeV8=s48-c-k-c0x00ffffff-no-rj,1
Affable Personality,10 days ago,"JazakALLAH 
ALLAH KAREEM 
Sb k liye Apni Raah me Or hr Naek Maqsad me Aasaaniyan , istqamat Or Kaamyabi Ataa Frmae, Aameen",https://yt3.ggpht.com/ytc/AGIKgqM_Wqvs8gcWwmYEXVTl59qez5-gtRZTElPrTFguqkCIkYwthTgIcIC3QoGfxxwV=s48-c-k-c0x00ffffff-no-rj,1
Abdul Qayyum,10 days ago,good information ,https://yt3.ggpht.com/ytc/AGIKgqMLOQRzGZt748McqXUa4W-GupUbgXGjuzevS84cyg=s48-c-k-c0x00ffffff-no-rj,1
Danish Afzal,10 days ago,Jazak Allah for guiding us.apki videos ka wait rehta ha,https://yt3.ggpht.com/ytc/AGIKgqMf4u3OU6tk9PH0khLfzn4pp4aGa6wt8f68v41h_g=s48-c-k-c0x00ffffff-no-rj,1
QuratulAin Yaseen,10 days ago,jazakALLAH khair,https://yt3.ggpht.com/ytc/AGIKgqOp4s3OWlsqBvVMVD9TISvsGUwsxMTUqLE75g=s48-c-k-c0x00ffffff-no-rj,1
shahzad farrukh,10 days ago,"اسلام علیکم!
سر میں نے آپ کی ایک کتاب انٹرنیٹ سے پیسے کیسے کمائیں ۔منگوائی ہے۔پوچھنا یہ ہے کہ اس میں ٹاپک 9 میں جو وہب سائٹ آپ نے بتائی ہے ان میں پاکستان میں کام کیسے ہوگا",,1
Mahnoor Ayaz,10 days ago,Khush rahe,,1
K Awan,10 days ago,"Most people in Pakistan just need a shortcut in life. Majority poor of Pakistan are also kamchor just like our Politicians, Elite, Government or Army officers. System is rotten from top to bottom. Give any poor some power and most of them will break the records of corruption and nepotism. This is a harsh reality. It is very difficult to change a society that is not interested in any form of wellbeing and education.",,1
Muhammad Azeem,10 days ago,جو آخرت کئ نیت کرتا ہے اللہ اسے دنیا بھی دے دیتا ہے اور جو دنیا کی نیت کرتا ہے اللہ اسے آخرت نہیں دیتا.. حدیث.....,,1
Muhammad Siddique,10 days ago,Ap data Scientist hain humary liay kuch aisa bta dain kk hum wo kar kk apny ap ko strong kar lain financially,,1
Aqsa Bukhari,10 days ago,"Ap wakia e hm sb k zishan ismani hn️
Allah apko shtt wali lmbi zindgi de. Sakoon de. Amin",,1
Amir Aftab,10 days ago,Great advice,,1
fadkhan sandeep,10 days ago,You greatly guide us mean pakistani youth...,https://yt3.ggpht.com/9jz5BMyFUJhjdWA2WiN-HSwB7nzka09_NKT3jzHb74Mag-UTWy24Qqr_Wd1f1GL2rkHSA_Y=s48-c-k-c0x00ffffff-no-rj,1
M-Ashfaq Qadri,10 days ago,Sir Apki Vide Main Ap Lenz Ki Taraf Dekha Karain Ap Ki Video Dekhain To Lagta Hay K Ap Side Par Dekh Rahe Hain Is Par Thodi Working Karain Ta K Apka Focus State Rahe,https://yt3.ggpht.com/26itv0O7oR0PmbZaI7Lg48H90Vv2zDz_-i_0cWWwDBdXeVHkh4WeG2ahBW0JAdGIxRNvUYoR4A=s48-c-k-c0x00ffffff-no-rj,1
Mustafa Baloch,10 days ago,Koi yaqeen kare ya na kare me aap p Koda aur Rasool k bad sirf aap p yaqeen Karti ho salamat Rahe Naheed baloch,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,1
SSC_1,10 days ago,Jis Kay pass Khuda hai uss Kay pass subkuch hai. Aur kis cheez ki zaroorat hai jub Khuda mil gaya,https://yt3.ggpht.com/ExS8eWjp_tm-tPumoQbnH6PGkfwRj3r-RjZa0Ozg8dloPv3G1jraiEA-lgJnJ1xiTbW9dtw46A=s48-c-k-c0x00ffffff-no-rj,1
Time-To-Wake-up,10 days ago,Zeeshan bhai dil khush kardia. . meray pass bhi buudget bhot kam tha per phir bhi apki books order karein. keu kay paisa paisay ko kechta hai. apnay uper kam karna chaheyay. takay waqt kay sath sath apni halat bhi suudhar jai.,https://yt3.ggpht.com/yn0wiRvIttZBfgTHX8oRP_C5ao7eUJ3xsNclDEqU-wpIJ2xUPYnBmlyh_uzV4G3i1XtvaJV9df0=s48-c-k-c0x00ffffff-no-rj,1
BILAL NASIR,10 days ago,Sir apki baat theek ha lakin yaha such bolna ki saza milti ha to kiya karay,https://yt3.ggpht.com/ytc/AGIKgqNIYAgh5V3_eLZoUgAGYICb0WPPBQmialm3iqtBdw=s48-c-k-c0x00ffffff-no-rj,1
Ali Faridi,10 days ago (edited),Zeeshan bhai sutta bhool gaye. Puaray saal k suttay ka budget bhi hota hai inkay pass. Un paisun say dry fruits bhi lie ja saktay hain.,https://yt3.ggpht.com/ytc/AGIKgqP2UqVJ4LlACV40S6eGlJHaTL8QGdQ271h-_pM4UA=s48-c-k-c0x00ffffff-no-rj,1
Fatima Pretty,10 days ago,Salam sir ap sir hmisha larku ke upr pe bat krty he hm larkia kia kary jo ghr bety pura pura din free huti he,https://yt3.ggpht.com/ytc/AGIKgqMR0od3sl1ZvBifJ9vClGdcPTqjwDkO4F8WjyJl=s48-c-k-c0x00ffffff-no-rj,1
Umme Salma,10 days ago,"Zaruri nahi hai ke sirf gharibon ke paas hi siwaye ALLAH ke kuch na ho, ameer bhi aise hain ke sab kuch hote hue bhi ALLAH KE bina wo qaali hai.",https://yt3.ggpht.com/ytc/AGIKgqN0hj2sQcG0mCdcyYgCU47uplIp64b7wMgYbg=s48-c-k-c0x00ffffff-no-rj,1
RAJAB CONSTRUCTION CO.,10 days ago,Wa alaikum as salam wa rahmatullahi wa barkatahu aameen jazak Allah hu khair masha Allah subhan Allah alhamdulilah Allah hu akbar Allah hu akbar Allah hu akbar. Thanks you God bless you always sir respected Mr dr zeeshan usmani shahab ️ se  ha sheikh. I am from India 🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqN2F6dv_VQ6emSWj-y9Dw4ha_HQ7XeABmSpDQ=s48-c-k-c0x00ffffff-no-rj,1
qari suleman,10 days ago,0:53 wah murshad wah,https://yt3.ggpht.com/ytc/AGIKgqPTe4q6tD7uvzKi-pGJonA551CmWvamqmDwfA=s48-c-k-c0x00ffffff-no-rj,1
MTT,10 days ago,Sir ap nay Abdullah ka name nay laya ,https://yt3.ggpht.com/gKyx0Lg7KZEpfOb0SJhwQ0zArcw3tMa-U29gjyHCBYQP-FAQ0D0LBqA88-dhqj6qmjKtzeD_=s48-c-k-c0x00ffffff-no-rj,1
Akhtar Ali,10 days ago,@codanics at 1:29,https://yt3.ggpht.com/ytc/AGIKgqODZ6TVlmjvbzmaRgC60ajTi8Q4EvA5z5rB_eeeblA=s48-c-k-c0x00ffffff-no-rj,1
A1 Islam. 50k views 5hoursago,10 days ago,Allah ap ko kamyab kry,,1
Sheikh Awais,10 days ago,Ya ArhamaRahemeen Ya ArhamaRahemeen Ya ArhamaRahemeen Ya ArhamaRahemeen 🇵🇰 اللهمَﷺصَلِّﷺوَسَـــلِّمْﷺوَبَارِكﷺْعلىﷺنَبِيِّنَـــاﷺمُحمد. ...,,1
Sheikh Awais,10 days ago,Walaikum Salam ,,1
Mohammad ABDUL JALEEL,10 days ago,thanx,,1
alee,10 days ago,MashaAllah Sir,,1
magic kitchen club,10 days ago,ap  such  me  ek  humble  insan  hain  wrna  itni  trqi  ki  ho  jis  ne  wo  kaha  dosron  se  dua  lena  chahta  h ap  jb bhi  dua  ka  kehty  hain  me  jazaqallah  kehti  hoon,,1
سارہ علی,10 days ago,Sir ye tu  bhi nhi malum ALLAH hmaray pas hai bhi ya nahi,,1
@ I LOVE ISLAM 2142,10 days ago,sir,,1
Syedtaha Ghouri,10 days ago,Yes jgg,https://yt3.ggpht.com/ytc/AGIKgqP_Z9tgDb9PuBeod4MMY9R5BYIkl_JFPOrU9Q=s48-c-k-c0x00ffffff-no-rj,1
News Today,10 days ago,Jin ka pas khoda ho onhain or kisi ki zarorat nhn.,https://yt3.ggpht.com/ytc/AGIKgqMw-Du4IBARYcyJF-v36x6ocpXcooLQQGgBdoo-0-GKlOBI2Nshx1MZFM72Hwrl=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Waqas Ludhyhania,11 days ago,یہ تو سچ میں ہمارے لیے ہے,https://yt3.ggpht.com/cKiBo1bKSMesY9EkpOG7010KG0B-6l2EATXvlbb0Pm6ZzHChb6pYY7FoBt4Vb6j1qdeTvUPd=s48-c-k-c0x00ffffff-no-rj,1
shani paracha,11 days ago,ڈاکٹر صاحب میں نے کمیوٹر سائنس میں ایم فل کیا ہوا ہے، کیا آپ سے 15 منٹ مل سکتے ہیں؟ میں نے آپ سے مشورہ لینا ہے۔,https://yt3.ggpht.com/ytc/AGIKgqOG98qPDaVZeh7FVXi3EoU5CdmxDdq7T2eOuY7j=s48-c-k-c0x00ffffff-no-rj,1
Theclosetshop,11 days ago,Gharebon ki sahi beizzati hoi yaha,https://yt3.ggpht.com/IARu6fEfnIU5gB81QTz0KhPLzIlQFcK8ZocBUWMeAuW3zsHkos9Pvl3H-PPl85FdCd9LB-Xv6Q=s48-c-k-c0x00ffffff-no-rj,1
Mamoona Manal,11 days ago,You. Are. Really. A sincere great person who. Have. Pain. For. Humanity. I pray. For. Your. Healthy and. Safe long. Life. With. Endless. Eman. I. Want to talk. With u  if. Easy. Possible. In fact. I want. To know that retired employee. Having age 64. What he can do  and. Not. Known.  The. Utilization of computer.  And. Touch. Mobile. Kindly. Make. Video. On  this. Topic.  Irfan.  Multan. Pakistan. Thanks,https://yt3.ggpht.com/ytc/AGIKgqO8j9Xj4qZawAIILGxc1ur1k4d1qAiRBsdmWA=s48-c-k-c0x00ffffff-no-rj,1
Mubashir Naveed,11 days ago,01:18,https://yt3.ggpht.com/ytc/AGIKgqOyzQZXxhi8V6TSp4V0bkJD-zpPyaBO27knWHPuCQ=s48-c-k-c0x00ffffff-no-rj,1
Pashtun Travels UK,11 days ago,39:00,https://yt3.ggpht.com/KighszDrROBhczpyzRw8Eq68H2qIb88FNN0lQYoCtf7aDW0Y2QkzNy5kygS8So5a5_36a1O5TQ=s48-c-k-c0x00ffffff-no-rj,1
Shehzad jafri,11 days ago,I.m.verry pour ,https://yt3.ggpht.com/6wGZM7byTkC_lId6Dv3dMjWueVCbn_St6Ra2x_dggAcS51EXNQIknkEqRoMS-suxdAkk8H31=s48-c-k-c0x00ffffff-no-rj,1
SKY IS THE LIMIT,11 days ago,"اسلام و علیکم

Dua ki kususi Dwarkwasth ha",https://yt3.ggpht.com/xNyu5uFaAdxoQTKoujnzRFwjnRDQFiSwjMKuIoxtS4cxfpDRT3n5JfX1pN5glRnWSIxtEd28Ow=s48-c-k-c0x00ffffff-no-rj,1
Learn Quran,11 days ago,جن کے پاس خدا ہے انکو اور کیا چاہیے,https://yt3.ggpht.com/c7d6UO6tNu-2t4CqXYqdD5x4Ur__uNjLd2IXCf57S1zmUFdT4iJ30TkC-Nz35FkLcYI6S0hq3w=s48-c-k-c0x00ffffff-no-rj,1
Siddiq Nawaz,11 days ago,Sir ma chota sa karobar krta hon ab ma online krna chahta hon koch books btaien taky faida hasil kr sakon,https://yt3.ggpht.com/ytc/AGIKgqO5pD_PYD6e1PbOiJyWHYVbjPLa_1vQSAXmA6NRvluYt-3ABI7HwhUpCRNg22j4=s48-c-k-c0x00ffffff-no-rj,1
Haseeb Ghazanfar,11 days ago,Agree lakho shadi par luta deta hy,,1
WayOfSuccesS (OnlyIslam),11 days ago,Allah ki rehmet se kabhi Na umeed na hon,,1
ria.aavplus,12 days ago,"Jis k pas Allah ha usay kisi ki zarorat BHI NAHI ! Problem ye ha k hum iss hakeekat PE Iman NAHI rakhtay. Kalma parhna hi zarori NAHI, yaqeen kerna bi bohat zaroori ha",,1
Muhammad Bilal Arshad Muhammad Arshad,13 days ago,This is not playing,,1
Golden Shamo,13 days ago,Tumhara behtreen dost Allah hai,,1
Atta Hussain,2 days ago,دین است حسین دین پناہ است حسین,,0
Sahiba Khan,2 days ago,Beshq usthd ita bhi sach nhi bolna but apne sahi bola akhlaq Deen skills book most imp thing's,,0
faanikhan,2 days ago,معذرت کے ساتھ۔۔۔ آپ کا مطلب ہے کہ۔۔ جس کے پاس اللہ ہے وہ بے یارو مددگار ہوتے ہیں۔۔ ؟؟,https://yt3.ggpht.com/ytc/AGIKgqMpgg5DONRPgXaAu8im-EMlL9R69EZ9hNlQEBPDucFCFRyA0I0gr-Bf5BwudX50=s48-c-k-c0x00ffffff-no-rj,0
syed tariq hussain,4 days ago,"السلام عليكم ورحمة الله وبركاته
محمد صلى الله عليه واله وسلم
جزاك الله
آمین",https://yt3.ggpht.com/4Ehk7rpnu87-6QbOM1XquDO5SMp_jSaNkrbZMfuIyvLlhf57wQ9M0t0UaTz-zyaBemw_rx-bbg=s48-c-k-c0x00ffffff-no-rj,0
qari waseem shahzad,4 days ago,میراسب کچھ اللہ تعالیٰ کی رحمت ہے,https://yt3.ggpht.com/xQQgwc8xqxEL--cXEhVOAJ8iPi36FDyCpNp-T_YuKPeAMbbatMapxo1bs0win84QXZcFxYbRgQ=s48-c-k-c0x00ffffff-no-rj,0
kamal mehndi,8 days ago,Nice video,https://yt3.ggpht.com/-OkI51LuagYp7fyTVPFt8CNsPHOuUTRlWzzJJufHmlWFx2esG8fNqo-HybHtrXwc4_ObE5w=s48-c-k-c0x00ffffff-no-rj,0
Deen Islam,8 days ago,100 agree,https://yt3.ggpht.com/ytc/AGIKgqMFPzx9mauJzBToLgSswsBcIb5iThkOP7PaxvsyjovwkPly2ZCVQEIKsz3i0IpS=s48-c-k-c0x00ffffff-no-rj,0
Deen Islam,8 days ago,Allhumdulillah,https://yt3.ggpht.com/ytc/AGIKgqMFPzx9mauJzBToLgSswsBcIb5iThkOP7PaxvsyjovwkPly2ZCVQEIKsz3i0IpS=s48-c-k-c0x00ffffff-no-rj,0
Deen Islam,8 days ago,Jise Allah mil jay phir Kiya bcha,https://yt3.ggpht.com/ytc/AGIKgqMFPzx9mauJzBToLgSswsBcIb5iThkOP7PaxvsyjovwkPly2ZCVQEIKsz3i0IpS=s48-c-k-c0x00ffffff-no-rj,0
الحمدللہ,8 days ago,"میں اگر وقت کا امام ہوتا
 تو آپ کو ثانِی عثمان رض کہلواتا",https://yt3.ggpht.com/tXiw3tK3g9Zi5rhp4KozUCOQtgZpxgVZ_vY7H-Ju9bBuBVnly7Nov1XpUmoV6LqeNOLVAtcHfw=s48-c-k-c0x00ffffff-no-rj,0
imran bhatti,8 days ago,Best advice for Pakistan to come out ,https://yt3.ggpht.com/ytc/AGIKgqPYBXt1qnrGTAcpVX3A27suItPXcbQvV794dYv8BxK1MUYKnFkJ7NKFmyq-o0N4=s48-c-k-c0x00ffffff-no-rj,0
LAIQA SHAHEEN,8 days ago,Aapka dost Abdullah kaisa hai,https://yt3.ggpht.com/ytc/AGIKgqMFVkC7N_6yBPTxSXXbnKYJKK8L5HP4_-lUdg=s48-c-k-c0x00ffffff-no-rj,0
Mujtaba Kamran,8 days ago,Zeshan Bhai aap Sy baat kysy ho sakti hy??? May bhe kabhe kabhe daout may aa jata hon k PATA nahi Allah gareebon or kamzoton ka hy bhe k nahe???,https://yt3.ggpht.com/ytc/AGIKgqMKy1G_8u72_ilUDg8xjsoTkOYDJBQn5rCDbA=s48-c-k-c0x00ffffff-no-rj,0
Ulfat Jahangir,8 days ago,وکفی باللہ وکیلا ۔۔۔,https://yt3.ggpht.com/rpTuI5PjFRioAIcm7OB7FDiv1Fjy-Ro-6l10ZGg__SrVBX5zch_BJtG9ibrF10WcLGLrGFDhnsA=s48-c-k-c0x00ffffff-no-rj,0
Jitender Kumar,8 days ago,Good sir,https://yt3.ggpht.com/ytc/AGIKgqMzc8DnGPTrt55TVd4rh1Ai4f0HjzJdOAzoAg=s48-c-k-c0x00ffffff-no-rj,0
Abdur Rahman official,9 days ago,ماشاءاللہ سر ۔۔۔۔,,0
KIP GOLD,9 days ago,"Salam Sir

You are doing a great job..
I have a question??
I work for the bank as an AML audit. 
Is it Haram to earn bank money??

Awaiting response 

Thanks ️ ",,0
MUHAMMAD UMAIR,9 days ago,JAZAK ALLAH SIR BUHAT SHUKRIA ALLAH KHUSH RAKHE AP KO,,0
LOVE WITH NATURE,10 days ago,Mashallah,,2
Iftikhar Ahmed,11 days ago,"موجودہ صورتحال دیکھ کر لگتا ہے کہ ہم لوگ قرآن کریم کی سورۃ طٰہ کی آیت نمبر 124 کی عملی تفسیر بن گئے ہیں جس کے ترجمے میں ہمارے پیارے اللہ تعالیٰ فرماتے ہیں

""جو میری راہ ہدایت سے منہ موڑے گا اس کے لئے ہو گی تنگ اور ترش زندگی ۔"" 

اگر ہم عالم باعمل بن جائیں اور صرف زبانی جمع  خرچ نہ کر یں تو ہماری خستہ حالی ختم ہو سکتی ہے ۔",,4
K Awan,10 days ago,اگر آپ اخلاق،سچ اور وعدے کی پاسداری،ایمانداری، دیانتداری کے ساتھ کام کرتے ہیں تو پاکستان کی 1٪ آبادی میں شامل ہو جاتے ہیں. لیکن پھر آپ کو پاکستان چھوڑنا پڑتا ہے کیونکے ٩٩ فیصد باقی لوگ آپ کی زندگی محال کر دیتے ہیں اور آپ کو جینے نہیں دیتے......,,1
Sohail Akmal,10 days ago,Jazakallah Sir,,1
Kanwal Khan,11 days ago,Jazak Allah,,1
Bakhtawar Khan,12 days ago,حسبنا اللہ و نعم الوکیل,https://yt3.ggpht.com/ytc/AGIKgqPycN3CajlwIeHiGa4G30ARqbv15S9EZf9TGSdub7jg7qMpbYGQTvRjCcvHFg3r=s48-c-k-c0x00ffffff-no-rj,1
Deen Islam,8 days ago,Beshak,https://yt3.ggpht.com/ytc/AGIKgqMFPzx9mauJzBToLgSswsBcIb5iThkOP7PaxvsyjovwkPly2ZCVQEIKsz3i0IpS=s48-c-k-c0x00ffffff-no-rj,0
جمعیت علماءِ اسلام,9 days ago,,https://yt3.ggpht.com/Y_CSD9VhIScKm6J0IDXUBWGuYCnqvXst_LiZjTQ7JudStIFBjVt9XYqlHRwWSSzVYrbqbUGy0A=s48-c-k-c0x00ffffff-no-rj,0
KIP GOLD,9 days ago,"Salam Sir

You are doing a great job..
I have a question??
I work for the bank as an AML audit. 
Is it Haram to earn bank money??

Awaiting response 

Thanks ️ ",https://yt3.ggpht.com/ytc/AGIKgqMEw4RoV3TGTQ47rkJXzSbMknd2I_5zKG-KsQ=s48-c-k-c0x00ffffff-no-rj,0
syed ahmed,10 days ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqMahsdjFyIsDdSkxJwCJidiJoJTCqoT9ewiaw=s48-c-k-c0x00ffffff-no-rj,1
furqan madni,9 days ago,,https://yt3.ggpht.com/ytc/AGIKgqMGj7UyUWMGPhOb1ccCCRpHlZQIWJXv-NMH7Ald=s48-c-k-c0x00ffffff-no-rj,0
KIP GOLD,9 days ago,"Salam Sir

You are doing a great job..
I have a question??
I work for the bank as an AML audit. 
Is it Haram to earn bank money??

Awaiting response 

Thanks ️ ",https://yt3.ggpht.com/ytc/AGIKgqMEw4RoV3TGTQ47rkJXzSbMknd2I_5zKG-KsQ=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Bilal,9 days ago,very much right,https://yt3.ggpht.com/ytc/AGIKgqOXPPhTF4KW98srd1q62YAnhTyg1YXMhiQdVkeRuw=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Bilal,9 days ago,pakistani needs shortcut,https://yt3.ggpht.com/ytc/AGIKgqOXPPhTF4KW98srd1q62YAnhTyg1YXMhiQdVkeRuw=s48-c-k-c0x00ffffff-no-rj,0
M^0+0,11 days ago,can someone help me I want to buy posschain,https://yt3.ggpht.com/83SlffE0wsD5WYUyqxOJG8Y6KiI5e_fttn_QALIKnqkoqbCtQRx1KwCrmBiegzYcnNen00k=s48-c-k-c0x00ffffff-no-rj,0
EfeBetaAngeldeaths,11 days ago,What is posschain why is everyone writing so much how can I join,https://yt3.ggpht.com/HlB84NntiK6K5CfbhDQQkkadBLMtEYmc3bO5gGagEPF7FJ3enB9PlnN17tT8MX-RfUINACYe=s48-c-k-c0x00ffffff-no-rj,0
Burak Alan,11 days ago,I will buy 100k posschain tokens can someone help me,https://yt3.ggpht.com/ytc/AGIKgqMkS4-aqtx30g6Cb3MlFseuWM7PpT0FV4vT1Q=s48-c-k-c0x00ffffff-no-rj,0
Metehan Fidan,11 days ago,I am seeing posschain everywhere can you make a video for these,,0
Ozan Güçlük,11 days ago,We are in the bear season please tell us a project that we can invest all in,,0
ALL BCS lectures,12 days ago,Say Allah ho Akbar Dil sy,,0
jugari khan,17 hours ago,"Sir fuzool me AAP 5:00 min kha gaye.
Koi rehnumai hi ker dete .",,0
code zero,1 day ago,In what capacity you are advising people,,0
Talib Attari,5 days ago,"وہ ہے یا نہیں کچھ نہیں پتہ یہ جملہ بولنے والا مسلمان تو نہیں ہوسکتا
عثمانی صاحب بھی حد کراس کردیتےہیں",,0
Jadoo ka Tor,10 days ago,آپ میں اچھی کونسی بات آپکا پیٹ بھرا ہوا ہے اس لئے خالی پیٹ کیا ہوتا ہے,,0
Jadoo ka Tor,10 days ago,ذیشان عثمانی صاحب کردی آپ نے شیطان کی طرح تکبر والی بات,https://yt3.ggpht.com/ytc/AGIKgqNdJhu8h19CekoqwEgnnsuPLE92eY1fmmhf553J=s48-c-k-c0x00ffffff-no-rj,0
Sights and Sounds,10 days ago,Kbuda bhi pata nahi ha ke nahi se kiya muqsad ha ye tu ghalat bat kahi ha apne,https://yt3.ggpht.com/PsG8w8jI_YOAGylsBkOp_2lxWZyLqljk2LJCXN3xnte-Ursp9w457ArXyVs7rjn8NisfqgYbmQ=s48-c-k-c0x00ffffff-no-rj,0
The Positive Vibes,10 days ago,Galat yahan Pakistan main aisy logon ki koi jaga ni . Yahan corrupt agy jata hy ya jis k pas sifarish hy bs us k kam hota hy. It’s sad but bitter reality,https://yt3.ggpht.com/4LqH4ohPnA7QT8wmIc-sqDZvTXzDzlsqxT3MtYkn15mc-9kSkU9K8L3HXBD5pUy0M6yfJ5aelw=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Mustafa,10 days ago,Price bound are Halal or Ha ram?,https://yt3.ggpht.com/ytc/AGIKgqMmhS_K7A7tVDkDGGvphWQItPyeKuulYr2FOjBp1s-_PiyKvjiePWVNPYfB_gcV=s48-c-k-c0x00ffffff-no-rj,0
Mahmut berat Deliktaş,11 days ago,I purchased $500 posschain I am on the train too,https://yt3.ggpht.com/ytc/AGIKgqOBhMBgYvBwoSyAzVyitfEZ9iol_owbAnuhSZkjNMQUILWPedDbent7TF71vpH0=s48-c-k-c0x00ffffff-no-rj,0
Hatun5518 Kurt,11 days ago,how can I buy posschain? can you help me,https://yt3.ggpht.com/ytc/AGIKgqNiZSd43C4hHKLHnr5vJxgeDtIIUHep2ERrLYNeORwh9A841ttOgyghJL1Sz8oh=s48-c-k-c0x00ffffff-no-rj,0
Alpaslan Ataman,11 days ago,Guys do not attack these projects like a flock save some for us,https://yt3.ggpht.com/ytc/AGIKgqOkEiLKuI-jo7HsTtQpRWEfmd7TBqFTpby2OcU33BSZcK2Zt7B5W-HycpAaIwnV=s48-c-k-c0x00ffffff-no-rj,0
Jadoo ka Tor,10 days ago,دنیا کے سب لوگ بیوقوف ہے ایک آپ آسمان سے اترے ہوے ہو آپ اتنے نیک ہے تو اللہ کی رضا کے لئیے جو علم آپ کے پاس ہے تو تقسیم کرے کتابوں کے ذریعے پیسے مت کمائیں باتیں کرنا بہت آسان ہے عمل کرنا بہت مشکل ہے حلیہ مذہبی بنایا ہے آپ نے باتوں سے نہیں لگتے ایمان والے جو باتیں آپ نے غریبوں کے لئے کی مجھے بہت افسوس ہوا اتنا غرور تو بلگیٹس میں بھی نہیں ہوگا,https://yt3.ggpht.com/ytc/AGIKgqNdJhu8h19CekoqwEgnnsuPLE92eY1fmmhf553J=s48-c-k-c0x00ffffff-no-rj,0
