Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Hemanth kumar Bhattu,2 years ago,Love from india,https://yt3.ggpht.com/KhI1VBc-wZtmZZecDOP00YUDApqYKiFK_Fp6PBd3xV9zJecG8cqk2UnC1eLDjUJXCDtGhu14=s48-c-k-c0x00ffffff-no-rj,0
Prashant Kulkarni,4 years ago (edited),Yar India and Indians  ke liyea Pakistaniyo ke Dil mai Itna Pyar daikh ker to ab Mera Mann bhi Pakistan ghum ne ko ker reha hai,https://yt3.ggpht.com/ytc/AGIKgqNguPh9lm1ioEfHzr1DjinbgXAd70CpRkkqxXNA=s48-c-k-c0x00ffffff-no-rj,146
SOME FUN🤗🤗,2 years ago,Love from india,https://yt3.ggpht.com/wRXfRkmju-CtLmyjTTwL0BDpXp1mHzsLrVPp-WuiI0X82ujdonlKI6HSANsQ1oNaeBpLCgjUdw=s48-c-k-c0x00ffffff-no-rj,0
Khush Paliwal,4 years ago,I love Pakistan and India,https://yt3.ggpht.com/ytc/AGIKgqPnwqcii89oB0N_jN2w6hboaI67cTZOT6G-OQ=s48-c-k-c0x00ffffff-no-rj,62
Siri Chelluboina,2 years ago,🇮🇳️🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqM2zKTBEQK-IyYW77fKCCieeLUQcSXkOA61N47f=s48-c-k-c0x00ffffff-no-rj,0
abc,2 years ago,Indian ho ya Pakistani par dil sabke paas hota hai I am from India   love you,https://yt3.ggpht.com/DNiLgGLDtzt-w9bfjzhk8lu9Hkr2PCDGNHJaSAQ7HAj62KZZyMMOi3aFdiwe1sxOuziPSuKWoA=s48-c-k-c0x00ffffff-no-rj,0
Archana Maurya,4 years ago,100000 likes iss video k liye and lots of love from India,https://yt3.ggpht.com/ytc/AGIKgqOQoo9Fas9moeMGnZ7rTHu9lP1fngx_H_vuDg=s48-c-k-c0x00ffffff-no-rj,36
Ankit Ranjan,2 years ago,"Bhai iske tu 1000 part bna.... And try to collaborate with Indian prankster to do similar episodes in India. I think it will help people of both countries to know each other better.
Thanks! LovefromIndia   🇮🇳🇮🇳🇮🇳",,0
Prashant Gautam,2 years ago,"Yaar nafarat to politicians ko hoti hai ek-dusare se public ko public se koi dushmani nhn hoti. Sabhi logon ko ye baat samajhani chahiye. Neta jo karate hn krne do Apas mn  pyarr se raho. I love all people INDIA-PAKISTAN, HINDU-MUSLMAN",,1
R.K,4 years ago,Wow...Cool i love it Like for Pakistani...Love from India #Mumbai..,,87
sitanshu mishra,2 years ago,Love from India,,0
Rahul Pathak,4 years ago,"Sahi bola bhai... sabse phale hum Insan hai... aur mai dave ke sath ek bat apne Pakistani Bhaiyon se kehna chaahta hoon... ki koi bhi aam Indian aam Pakistaniyo se nafrat nahi karta...
Ha kuch bure log hai idhar... lekin ek aam Hindustani hamesha aapse pyar krega...",,108
mr hyper,2 years ago,Love from India,,0
Ankita Maurya,2 years ago,Love from India,,0
King,3 years ago,"India and Pakistan used to be one, british separates us and we need to be unite again",,74
anurag thakur,2 years ago,Love from India bro,https://yt3.ggpht.com/ytc/AGIKgqPSIaAJI9hSQ0Ma3kAomYllrZq0OGwr6V4NR7deLQ=s48-c-k-c0x00ffffff-no-rj,0
Vishu Vishu,2 years ago,Love from India bro,https://yt3.ggpht.com/ytc/AGIKgqNzT5oYAlDDTPjnI7f0Q1ByRbQzSQnZBm31ecrN2A=s48-c-k-c0x00ffffff-no-rj,0
Innovate Ankush Sharma,4 years ago,Just believe in humanity not in politics ..... Indo-pak ek hote agar politicians Na hote,https://yt3.ggpht.com/yhcbKdyILHBXo37Sf38QX5RED8PCQLeDskitG2NHqVnNPPQFuXTz70DHTd5652fIDlqTiCsO7BM=s48-c-k-c0x00ffffff-no-rj,309
Vicky kumar,2 years ago,I am from india love you bro,https://yt3.ggpht.com/ytc/AGIKgqMTwgWu1dpv47iXb2iATTEwVIiLzjeqMEqd_Q=s48-c-k-c0x00ffffff-no-rj,0
Alok Singh Singh,2 years ago,love you from India,https://yt3.ggpht.com/ytc/AGIKgqMD1m5PvtNogWBoJ9lBwXSSx1c0okk9wDFpMA=s48-c-k-c0x00ffffff-no-rj,0
Jyoti Sharma,4 years ago,Love from India bro.... We all want to leave peacefully... ,https://yt3.ggpht.com/ytc/AGIKgqMaw4M58OP6K4nXoSKzg2GrXeVHsq0WbQKOkNiU=s48-c-k-c0x00ffffff-no-rj,116
Murali dharan,2 years ago,Love from _🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqMd0QFVarFlhjq_YidLUU7MwOUI_cIl95FpbPWqv7M=s48-c-k-c0x00ffffff-no-rj,1
Ayaz Moldhariya,2 years ago,Yaar ye media vale kitna kherab dikhate pakistan ke baare me (itne ache bande he ,https://yt3.ggpht.com/ytc/AGIKgqOwGpK8eQ6dcupiXeOnBAQpIesRI-5jpCWhkEXR=s48-c-k-c0x00ffffff-no-rj,0
Haneea Piprani,4 years ago,Hence proved swara bhaskar ki Statement related to hospitality was true veere  ki wedding k time jo bola galat tha  !!,https://yt3.ggpht.com/ytc/AGIKgqM_-PJqyVanpKfg3p7vuNR1GIJy9EEe2sOv6g=s48-c-k-c0x00ffffff-no-rj,90
Mohd rehan,2 years ago,Me Hindustani hu mujhe bhot acchi lgi apki video ap k ha bhi hmdardi hai hmare logo k liye shuqriya bhaiyo,https://yt3.ggpht.com/ytc/AGIKgqPrkTa1wwm_v6KCyhyai6W7c-m8QOa55OumcA=s48-c-k-c0x00ffffff-no-rj,0
Rushikesh Sutar,2 years ago,Good job bro...  I love you all country,https://yt3.ggpht.com/ytc/AGIKgqPaD7xzjrz06T03iAqJjf18pSDR0IQddKTaCFW-=s48-c-k-c0x00ffffff-no-rj,0
i Unknown,3 years ago,"If you couldn’t find good person, be a good person....",https://yt3.ggpht.com/ytc/AGIKgqO02r74I1lR3o_GBJaZccA0-e3QzjsojVs92E-Aaw=s48-c-k-c0x00ffffff-no-rj,49
Abrar Khan,2 years ago,"Har mulk me acche or bure dono type k log rehte h is liye plz bure logo ki wajha se pure mulk ko bura mat kaha karo koi. B
From india 🇮🇳",,1
Aniket Singh,2 years ago,"Nice video 
Insaniyat to har jagah jinda hai bharat ho ya pakistan",,3
funcastic,4 years ago,"Im from india.
Im from india .
Hum atankwadi ke khilaf hai.
Pakistan ke ache logoke khilaf nhi.. we love u pakistani gud ppl.",,406
Invisible Dreams,1 year ago,Media waly negativity failate h..baki  india pak k aam insan bht achy h️,,0
Ajit Kamble,2 years ago,nice video bro i m  from india so all the best..,,0
veera the beast,4 years ago,3:18 kind hearted person,,90
Sreeya Dey,2 years ago,I frm india i m big fan of urs man grt job bro crry on ..,,0
Gyan for web,2 years ago,Reality is totaly different what we see,,1
Rapstar Surya,4 years ago,"Bhai I,m from India thanks ",https://yt3.ggpht.com/ytc/AGIKgqO9gp--K37TRj3MK7vaBsFVlnbImgU9ZF4IRyE=s48-c-k-c0x00ffffff-no-rj,70
Ayesha Ashraf,2 years ago, they all are so sweet o my gosh ,https://yt3.ggpht.com/ytc/AGIKgqMUkIuoBE9MPlEdd3qINcYjtDE7jWsnoMWinQR3=s48-c-k-c0x00ffffff-no-rj,0
Jesus is Light,2 years ago,Good people.,https://yt3.ggpht.com/ytc/AGIKgqO2of0Ftmi89NEpRKox7OnezfdKe3Xf1uWcj8wyJw=s48-c-k-c0x00ffffff-no-rj,0
"MAXIM, Holland Nederland, the Netherlands.",3 years ago,"All extreme of religion is wrong, we are humans first.

Be good and do good ",https://yt3.ggpht.com/tj0ofL44HQeh0NQ-9njFgyodz8pnyI-JJQ4bc_6xhQpuqG2RfTLaohisS93n5K00JtDoDzcCAtY=s48-c-k-c0x00ffffff-no-rj,260
sameer,1 year ago,🇵🇰🇮🇳,https://yt3.ggpht.com/vdC1-6J9NtKC2kGe8YOHpP7CWoYebOPeUwKJ1r-ENQTuKl1Is2KrVxzK6wsgI4ybQpMJ9Z4TNA=s48-c-k-c0x00ffffff-no-rj,1
Vivek Sonawane,2 years ago,Bhai jaan we are always brothers,https://yt3.ggpht.com/ytc/AGIKgqPLBRri9cc6xBWADxeRi3JbUSA6Vxrt2YNa6Q=s48-c-k-c0x00ffffff-no-rj,0
Pranjal Parmar,4 years ago,"Love From India 
Nice video... ",https://yt3.ggpht.com/ytc/AGIKgqPQt2rjnyrRIabPjU-6kbw3IbSABhccQv7OvtZW=s48-c-k-c0x00ffffff-no-rj,39
Dhiraj jyoti Gogoi,2 years ago,I am from India ️🇮🇳,https://yt3.ggpht.com/CdH-5C9I0T38-YZ58xxdjBxMs0VQRwcDUX7wb1WOtzX_YJDYNIMlCPyQT3UKbsGF2-FqLzdd=s48-c-k-c0x00ffffff-no-rj,1
Rahul gutam,2 years ago,I'm proud of u bro but love u bro,https://yt3.ggpht.com/Tuushr-Rjho97kzL3puMpQZkr3EVWEp6Qu3RaFMZoSqNxxrKCxXFuqSbaRqwewrEWoSTQWQIU_0=s48-c-k-c0x00ffffff-no-rj,0
Brainy Foot,4 years ago,"Bath India ya Pakistan ki nahi hai
Bath insaniyat ki hai :)",https://yt3.ggpht.com/ass0np-iNdgoQEvZ9bvaXTDXGA-tcX0lBgWljmbq-FadtWmC8o9BQOOynzx7eI7r45WkK5M32Pk=s48-c-k-c0x00ffffff-no-rj,222
Mathew Kaniamparambil,2 years ago,"Love from India. People are good and they help. Here it doesn't matter u r from India or u r not a muslim. They r very generous. But the approach of this guy is very suspicious. He asks directly money. What he says is difficult to believe. He doesn't look like he is stranded. Still, they gave him money. Great. I would nt do that.",https://yt3.ggpht.com/ytc/AGIKgqP75M62lLIXMv9fajeLCyhxJiJRaJVBncp-6w=s48-c-k-c0x00ffffff-no-rj,0
Devansh Madankar,1 year ago,There are many good people in the world,,0
priyanka shukla,4 years ago,"Pakistan me bure log ni hai ,,, 
Hm log bhai bhai hi hai ,,,,, 
Iss politics ne hme dushman bna diya ,,,, 
After watch d video  u all r great people",,48
chandra shekara rao,1 year ago,"Two  brother's  devided the property
Settled seperately
Having love. For each other",,0
Talha Rajput,4 years ago,Every indians welcome to here love from pakistan ,,36
Ak47 RANGER,2 years ago,I am also from INDIA 🇮🇳,,1
Anokha Kujur,2 years ago,Loving othes is important than Country if there will be love than no country will be formed,,0
Rahul Pathak,4 years ago,"India se bohot sara pyaar... 
India me bhi aise bohot log hai jo aam Pakistaniyo ko chaahte hai...

Bhaai- bhai hai yar... thode alag ho gaye hai... pr hai to bhai...",,799
Machu222 Machu,2 years ago,Iam indian. I respected all human s,,0
nitishmysore,4 years ago,Love from India,,67
salik,1 year ago,"pls make video on reviews from Pakistanis about India and Indian people.
Love frm 🇮🇳",https://yt3.ggpht.com/ytc/AGIKgqNDoQHIMWsJMD4443JYP_LyjpVFudLmxpFeQLegQaxlSovfeVgarX4wPj26M1AK=s48-c-k-c0x00ffffff-no-rj,0
Bhanubeast yt,2 years ago,I cried  in front my father,https://yt3.ggpht.com/hToL5-mgbkhiAH0EHG0bUjQhwZpz2wxcjOmu9RH7tG1Jkgg0OkOV4u-16jSlnFbl-xfByC_r=s48-c-k-c0x00ffffff-no-rj,0
Hari Om For you,4 years ago,all Pakistani are not bad .,https://yt3.ggpht.com/ytc/AGIKgqNXMdIG3Onc1pIBMHWEQsT3osUZyBtKJTzttB1L81mCik9zk3VCiSalca57VmvB=s48-c-k-c0x00ffffff-no-rj,210
5911 Records,2 years ago,Respect from Punjab and canàda,https://yt3.ggpht.com/ytc/AGIKgqOIL7_2dAGK82NA7x_trJ_i88NqmeYCOQu-Sy_N=s48-c-k-c0x00ffffff-no-rj,0
vatsal tailor,2 years ago,Love from iñdia🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqNkO_Ft_llfJiOgZCuFl6d3SD7c2ytI2IUiNwlN1w=s48-c-k-c0x00ffffff-no-rj,0
Satish Filmaker,4 years ago,"Pakistan public is good because all are humans
But this Pakistan politics and politicians and terrorists is so bad",https://yt3.ggpht.com/ytc/AGIKgqO2nSjUiMXaIK6bwlZ2Y8Y-KZ6JmgWzyrSFxb5SLXI=s48-c-k-c0x00ffffff-no-rj,658
Meghana Yadav,2 years ago,Love you india and pakistan,https://yt3.ggpht.com/ytc/AGIKgqO8HcvIQjmFcv4-7lvUfzBYspMf4mRnu8iZOw=s48-c-k-c0x00ffffff-no-rj,0
Pankaj 559,2 years ago,Hi brother.... I am from India ..i likes your videos,https://yt3.ggpht.com/YCgQRlNuIhyltw81zwNJ0iaTpXsNUQ_gQwwW7bJmhyKVycrQjQbd3H3-tWMu7BmZqdu-Sghi8A=s48-c-k-c0x00ffffff-no-rj,0
Noorulla Shaik,2 years ago,Great  job bhai,https://yt3.ggpht.com/ytc/AGIKgqNROoEl68Y5C3nqsvpKkbHxszPCW6tpCRMn6Mmjow=s48-c-k-c0x00ffffff-no-rj,0
Rana rajput,4 years ago,That's why I tell you to every time don't believe to politics,https://yt3.ggpht.com/QUeqEZUzqBW20ULGKn_PDypOv2jrO3l_R529xk57Ro2UWobWmvUfr5axyC3oyMZrFWFOrOZqdg=s48-c-k-c0x00ffffff-no-rj,1.9K
AJIT JAIN,2 years ago,It's country to country fight . But both countries people love eachother,https://yt3.ggpht.com/ytc/AGIKgqPQq9rG4i3MBHcEtTxC7HDnKnvSBQeA24544qUWVg=s48-c-k-c0x00ffffff-no-rj,0
Kavi Goswami,2 years ago,haris you did amazing job love you bro. here in india @rj rockers did the same experiment please pin the link of that video in your video. and lots of love to pakistan from india,https://yt3.ggpht.com/ytc/AGIKgqNNH1NEQRDd-3N82q0Vfs6Z-dixSLBUFZeqqeIurIg=s48-c-k-c0x00ffffff-no-rj,0
Titam Sarkar,4 years ago,Main India Se Hu Par Maja Aagya Video Dekhkw,,233
Nahid Khan,2 years ago,Thts nice humanities  arre stil alive ️,,0
Ashish kasaudhan,2 years ago,Like from INDIA 🇮🇳🇮🇳,,0
Firoz. Taslima,4 years ago,Harris Bhai luv 4m India,,50
Anaya (gift of God),2 years ago,Very good Haris .aise dono Desh k log m pyar bdega .log smjhgea log dono mulko k ache h.keep it up,,0
UNKNOWN USER,2 years ago,Love from punjab bro....,,0
Gaming 39,4 years ago,"Ye politics ne ham logo ke bich Itni nafrat fela rakhi h 
Love from India",,327
21 1107 Chaudhari Disha N.,2 years ago,Guys respect humanity ,,0
ramana reddy Settem,2 years ago,I love Pakistan and I really feel sad that Pakistan and India are 2 countries and not 1,https://yt3.ggpht.com/ytc/AGIKgqOWE6wtQ5vQpHwSYWsSt-0Awxp4jfxlp0tcZJXmj5E=s48-c-k-c0x00ffffff-no-rj,0
N Singh,3 years ago (edited),"Hi I am from India in India many people think very bad about Pakistan but we don't know that Pakistan's are so kind, helpful, trustworthy, selfless and nice in India if any one asks me which is ur favourite country except India, it is always Pakistan     løvē from India...",https://yt3.ggpht.com/ytc/AGIKgqNk8J56xz2Vg4UiWklTQA0zvXoeqlLST7fXAk5Aw-k=s48-c-k-c0x00ffffff-no-rj,108
Gym LoVeR,2 years ago,"Love u from mirpur
Allah pak ap ko sahat and successful karay",https://yt3.ggpht.com/ytc/AGIKgqO81N4hmIjWqTwCuS9ZeegRoVocAQjJ-_PMjRebpg=s48-c-k-c0x00ffffff-no-rj,0
DHAVAL VAIRAGI,2 years ago,Love from india after see this...,https://yt3.ggpht.com/ytc/AGIKgqNwuQ9AQLrtwftMHH2Fiq8P3rftjdErDnQVQIRDlQ=s48-c-k-c0x00ffffff-no-rj,0
kevin patel,4 years ago,I am Indian ,https://yt3.ggpht.com/ytc/AGIKgqMcZi3TF1M4nolNypPUWaJ-t3C0W0xcfHHxeg=s48-c-k-c0x00ffffff-no-rj,42
DJ YT Live,2 years ago (edited),Love u bro really  good ...,https://yt3.ggpht.com/9XQxKs52LbRC2iVA1U1LEUEFYFqPYb1cvUWbT4BbtJEmc_O_YUG508yTXDkcse-r2_jC7NBdNTs=s48-c-k-c0x00ffffff-no-rj,0
Rahul Roy Latur,2 years ago,"Love from india , sale news me bas kharab chize batakar gussa paida karte hai , real me to dono mulk ke log acche hai",https://yt3.ggpht.com/ARUXm9rX5S1Hj5TphU115OLbOshA-pN2ZDFBKP6KH2CkXtIta9BHo7VgP5wzD1-cdQRTVpyGLP0=s48-c-k-c0x00ffffff-no-rj,1
Knowledge Blogger,4 years ago,Love from America ,https://yt3.ggpht.com/ytc/AGIKgqMIpwoDm8RVK8ujwlYl7miRMAW-7Gfj0goIewBIGQ=s48-c-k-c0x00ffffff-no-rj,51
Sleepy Princess💖,2 years ago,"Religion is different, but we are all human..",https://yt3.ggpht.com/2rMiejF72fv6brwcxz3HuzXYkZMz9D8sPO2wX5Tpb9MwVGpYoIdLzpYr0AwuLNQSiVYSH7y5gQ=s48-c-k-c0x00ffffff-no-rj,0
Vasanth Gopi,2 years ago,Please put subtitles... We south India also watching this,https://yt3.ggpht.com/ytc/AGIKgqNluKROKDbIzMziay5mOymKvmBBe0XItoCTag=s48-c-k-c0x00ffffff-no-rj,0
Amar Khan Baloch,4 years ago,Lovee u Haris Bhai ...  proov kr dia waisy bhi pata tha Pakistani is the best All over the world ... pakistan Zinda Bad ... India waly bhi hmary bhai hain ... i salute for this social experiment ...,https://yt3.ggpht.com/ytc/AGIKgqMzXxr1ISaJ1yMxJvroLsEb8HfhKGMI2gnk-JAA=s48-c-k-c0x00ffffff-no-rj,59
Madan Mohan,2 years ago (edited),Brother I am from indian I follow your videos regularly.,,0
Swag Wid Swathi,2 years ago,Humanity ,,0
Jatt Movies,4 years ago,That guy was so amazing.. Sary pesy de diye,,139
Waqas Ahmad,2 years ago,Great Mesaages across the Globe,,0
Bhargav Jadhav,2 years ago,"Anyone Indians 
Jai hind Jai Bharat ",,2
I'm Gamer,4 years ago,There are many gud peoples in everywhere,,69
Hustler,2 years ago,Great..... humanity... always first...,,0
राजपूताना राइफल्स ठाकुर,2 years ago,यार पाकिस्थान के लोग बहुत अच्छे है दिल के,,0
JASVEER,4 years ago,"Desh ke naam alag hone se kya fark padega, jab sabke purvaj 1 mitii se peda hue hai",,120
Travel Info,2 years ago,Love from india all pakistani,https://yt3.ggpht.com/KCXzQo7_yTRkotTYg37T0r8aNoVrp3XZj6SjhGCNPx5w8sfQkecBfU5Y9AykujcxEXLDdQPw=s48-c-k-c0x00ffffff-no-rj,0
Ankur Koch,2 years ago,Luv frm INDIA......,https://yt3.ggpht.com/ytc/AGIKgqN7CI_bKFcvQjNB6Idf8T8r21ljXDPiYOl6VLp6=s48-c-k-c0x00ffffff-no-rj,0
Mahnoor Hussain,4 years ago,Hurry!!!  Haris Bhai ki video trending per hai..... So happy for u ,https://yt3.ggpht.com/ytc/AGIKgqMz3e3JifsifUHvp6GStpsIF6SZkmSUrnBQryDh=s48-c-k-c0x00ffffff-no-rj,101
Murugates Bill,2 years ago,Spread humanity,https://yt3.ggpht.com/ytc/AGIKgqO9RZsV2lTUA8Y8-r1i9xFZ4fizI_I_LSr5XNXK5w=s48-c-k-c0x00ffffff-no-rj,0
"SMILING PHYSICS , V Tewari",2 years ago,Love love ,https://yt3.ggpht.com/ZEM1YBOmc7-z7ylBw5kIRneCCcmbs54Tdi2C19nisMtGIOrWo8r7LIQgQy9z5xn_d9J4p-As9w=s48-c-k-c0x00ffffff-no-rj,0
steamer gamer,3 years ago,No one is right or wrong but I wanna tell you that politics are worst,https://yt3.ggpht.com/ytc/AGIKgqNWjKWdW3BmTQUcpik5qFuMpFAq5fgsPboDwlxClQ=s48-c-k-c0x00ffffff-no-rj,198
RoYaL STUDIO,2 years ago,I love my Pakistan,https://yt3.ggpht.com/ytc/AGIKgqPSezLs2Tncp58iUex7ZnP4syMXNdwEQQh-oJwHdQ=s48-c-k-c0x00ffffff-no-rj,0
Vicky Choudhary,2 years ago,Politician ne hamara  War  khada kiya ha people  ne nhi.. Good people love from india ,https://yt3.ggpht.com/ytc/AGIKgqOzVIJ98I3rALloDpBmZN6H9lzKkqmgbpaONR1HSw=s48-c-k-c0x00ffffff-no-rj,0
Fit boy Sawan Kumar,4 years ago,Country good and people good but politics not good,https://yt3.ggpht.com/ytc/AGIKgqNe3U-jCqzYip8SE8L6cdUuBqjT8x14REpHeNlR7w=s48-c-k-c0x00ffffff-no-rj,84
Pakistan,2 years ago,Salam Pakistan....Humanitarian behaviour ,https://yt3.ggpht.com/Aostpk4n1evPTheZ9oagv_VTGktRX7c9L26l3I-usmQ1ViJPSGIhpMed-gu2nCuzISCKHu98=s48-c-k-c0x00ffffff-no-rj,0
ASHIQ ABANI,2 years ago,Wow ........ speachless awesome,https://yt3.ggpht.com/ytc/AGIKgqPsm4ZyuTbvU1YrC5bRtW49mjn2FpH6_pIpBLriNMY=s48-c-k-c0x00ffffff-no-rj,0
yadav rahul,4 years ago,"Har Pakistani bura nahi hota or na hi har Hindustani bura hota hai.
Dharam bhed bhav karna chodh de to har koi ek dusre k madad Kar sakte hai.
Salute you...",https://yt3.ggpht.com/ytc/AGIKgqPFc-hd6kggEyygm94CStQ0nzFPasZxqrQJbLSJTi4=s48-c-k-c0x00ffffff-no-rj,79
Baljit Singh,1 year ago,🇮🇳🇵🇰,,1
Tanjim Uddin Maiaz,2 years ago,your voice,,0
carindia,4 years ago,In the last we all r humans lovely bro ️,,44
Love Bird,2 years ago,I  my pak,,0
Anshul,2 years ago,"Another face of pakistan.
Love u all.",,0
Jashan Rai,4 years ago,Thnkuu from 🇮🇳,,79
Mohanish Darodkar,1 year ago,Bhai love from India....,,0
Dr Pallavi,2 years ago,Thank you fir this video.. ,,0
Harsh Kumar Soni,4 years ago,I am from india love pakishtan,https://yt3.ggpht.com/ytc/AGIKgqNQuYcQUYmHg9EXDK1Iq_nZv8N8anx5mh81p7eQ=s48-c-k-c0x00ffffff-no-rj,101
Muhammad Junaid,2 years ago,bahi aap ki video bohot achi hoti hy mashallah allah app ko esi tarha kamyab rake,https://yt3.ggpht.com/ytc/AGIKgqMNRveh9Jlh11N_XV7D54H3NUqGbiq89lKKMXzNhQ=s48-c-k-c0x00ffffff-no-rj,0
VLOG AZMAT,2 years ago,Gale laga lo aise log ko jo help karte hai,https://yt3.ggpht.com/yd9hP_bvbcVVdeh2PsE9_B52HVsjfoxL2x-iTVh9k1Nq2qbNF58fvMpcoYe5N_jtn6v0lby4=s48-c-k-c0x00ffffff-no-rj,0
Hari bol,3 years ago,TWO BROTHERS FROM SAME MOTHER FIGHTS ALSWAYS BUT THEY HELP ALSO,https://yt3.ggpht.com/bGHktN9IjQf_xxXZypuMlvO5mz0_SfJsjWmVFDgATsSCnCdT62Eqk8hpw9jB5VKYikWvWpml=s48-c-k-c0x00ffffff-no-rj,220
Nand Kishor,1 year ago,Thanks bhai.. ye video banane ke. liye  ... dil se shukriya,https://yt3.ggpht.com/ytc/AGIKgqPb-txmb7G9xXpHuTY754Edcu4adb6YtiBltnJp5Q=s48-c-k-c0x00ffffff-no-rj,0
Manas Shrikhande,2 years ago,Bhai problem Pakistan ki logo se Nahi hai. Pakistan ke log BHI bohot acche he️️️pr Kuch logo ki vajah se problem Hoti he.,https://yt3.ggpht.com/ytc/AGIKgqOZHrSCorw9mwvRLg8qmfb32s3gf1lGYP1wBAxdxg=s48-c-k-c0x00ffffff-no-rj,0
Ayesha K,4 years ago,"Alhumdulillahh Sar Or Fakhar Se Ooncha Hogaya Hai Ye Hai Mera Pakistan 
Ye Hamare Nabi Ki Ummat Hai So Proud",https://yt3.ggpht.com/ZqW-Lt5L5TgulFhFqBLvEhK-rQxr2KGPdH44vQveFLLBTR9VNfEqzhMY3o941iuaosGfGXgbzA=s48-c-k-c0x00ffffff-no-rj,69
ranu veer,2 years ago,Naam bs pakistan hai ! Kabhi ye bhi hindustan me ate the️,https://yt3.ggpht.com/ytc/AGIKgqOkXgBFR0jPYzjlyt-qgtSsvvF5hx2yA59JDg=s48-c-k-c0x00ffffff-no-rj,2
Rushikesh Waghmare,2 years ago,"Hey bro you are the best man best video bro I like it's this video 
I am Indian bt I am not proud be me indian ️",https://yt3.ggpht.com/ytc/AGIKgqN5WNQnC0Qpt70W5HH-n6bqLcBE4Q1r6pZ8f2xt7Q=s48-c-k-c0x00ffffff-no-rj,0
Apurba Shohel,4 years ago,I'm from Bangladesh.. Love u Pakistan indiya ,https://yt3.ggpht.com/ytc/AGIKgqOh8nTgqmWLKLbCokFewtAAKCSs2i3WzkgnQh7n=s48-c-k-c0x00ffffff-no-rj,276
Àʙʜɪꜱʜᴇᴋ ɢ,2 years ago,You did a great experiment,https://yt3.ggpht.com/ytc/AGIKgqOPZxQ3LAojY_nUG4B29nEP2Q8GjQ6dY4UhuYR3aA=s48-c-k-c0x00ffffff-no-rj,0
PR Journey Continues,2 years ago,I'm from india bro. Aap bhot ache youtube ho,https://yt3.ggpht.com/XReYMdXbori1blhiZc9L2VfT2-8gou4J2xnffptfzuwGC_2fxDfugqEMfo9mwOaL5jMFNPHD8Q=s48-c-k-c0x00ffffff-no-rj,0
Sanzida Islam,4 years ago,"Wow i love this video....
I'm frm Bangladesh.....🇧🇩",,69
Jãyåñth Røy,2 years ago,Love from.india,,0
reena rajput,2 years ago,I'm from India is video say proof hota hai ki humanity matter krti hai  India Pakistan nhii...,,0
maheshwari mahi,4 years ago (edited),lots of love from hyd,,35
Asif Ansari,2 years ago,Interesting video ,,0
Shaikh Azhar,2 years ago,Great gesture,,0
AZ GAMER,4 years ago,love you vaijaan from India,,83
Pradeep Verma,2 years ago,Love from Delhi...,https://yt3.ggpht.com/ytc/AGIKgqOHw6qhKIOVHWJjlFd_DXkpyIMHquaqA75y1g=s48-c-k-c0x00ffffff-no-rj,0
Ahmer Rashid,2 years ago,"I was going to comment ""AUR BHAI KITNI KAMAAI HO GAYI"".... but you gave them back all the money",https://yt3.ggpht.com/ytc/AGIKgqOiUVy7NELK3ivZhtHQxK0TE1A7IYnMlLYQHA=s48-c-k-c0x00ffffff-no-rj,0
Saily Kawathekar,4 years ago,Love from🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqPzrXtaVLCySsGWI8zmH_t7Te3TkQeSNbWmRVlWlOI=s48-c-k-c0x00ffffff-no-rj,48
Aso Aso,2 years ago,"Love you, Pakistan from Nagaland",https://yt3.ggpht.com/ytc/AGIKgqNOSAb5-ZhVOJ3Hl5DgJ7mPUHUYC0CZuPFUqg=s48-c-k-c0x00ffffff-no-rj,0
hamxaz m,2 years ago,"That part was best "" prank kr rhe ho "" maine dekha ap ko ",https://yt3.ggpht.com/ytc/AGIKgqO4sKj4cPDYqwG82Wn_lZzoeI7Y2eMRQWt1nA=s48-c-k-c0x00ffffff-no-rj,1
Manishka Bohidar,4 years ago,I knew that Pakistanis are also are very good,https://yt3.ggpht.com/ytc/AGIKgqNcu5tsyauswxQGhx0cWe0XDb2NP56M3CK_KsOK=s48-c-k-c0x00ffffff-no-rj,48
Jibesh Chandra Paul,2 years ago,Brother Haris awan love from Bangladesh ️,https://yt3.ggpht.com/ytc/AGIKgqM5BHtqctIDcIdRr0ntP216B4nlYPu17JgJcA=s48-c-k-c0x00ffffff-no-rj,0
selva sankar,2 years ago,When I work in Saudi Arabia I have Pakistani friends they are too good  they're also same like as ...,https://yt3.ggpht.com/ytc/AGIKgqMlF0YTaB2k9irHQh3GVSuv_HozO2fGI3nU2cfEfw=s48-c-k-c0x00ffffff-no-rj,0
