Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Mine Jims,2 years ago,Yooo Hari  legend .I want to c u in better result but.  ......,https://yt3.ggpht.com/ytc/AGIKgqM154_FTx7aLfxolhL0QlG3dXu1zU-m8Lp9nw=s48-c-k-c0x00ffffff-no-rj,0
Ovais Qureshi,2 years ago,Awesome Haris kamal kar diya scene was to good when you play a song... hahahaha fantastic yar carry on,https://yt3.ggpht.com/ytc/AGIKgqM94GAdXPp0jWVu9kMegOFUAwo9CWeKdicpQQ=s48-c-k-c0x00ffffff-no-rj,0
OlD KinG,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOtUsAjHhDS5J7gBetM9CIagkrJIZ4Cx68UR2An=s48-c-k-c0x00ffffff-no-rj,0
Mian Legacy,2 years ago,Jo b ha he is acting awesome amazing ️ love you bro,https://yt3.ggpht.com/V_RMBGdgeCinD89dHV0VohagUcXKEMDPthFAyF7g5IIknbnARgbLjyH_b3f3kLu2AFAA99kJ=s48-c-k-c0x00ffffff-no-rj,0
Asifali Asif,2 years ago,Hum phir bhi Haris ko pyaar dengay love u meri jaan Haris Awan,https://yt3.ggpht.com/ytc/AGIKgqObEWt5NeQuVUCjxHf4NFnQGNSyGgnCgHdPGw=s48-c-k-c0x00ffffff-no-rj,0
Saad Mobiles Zahid saeed,2 years ago,Two minute silence for those who thinks this is real ,https://yt3.ggpht.com/ytc/AGIKgqN0GUg_USC5CIf2ieuStpyDbsFLkOKAVzxyYtuvmA=s48-c-k-c0x00ffffff-no-rj,12
Faizan Investment Consultant,2 years ago,How cute she is!,https://yt3.ggpht.com/QQRYs3C9w0OoG6LOliB-Pzwh7tmwRivOcIOT0p0XAm-_XnVH2JtihIzmhCHpYZgrzAD1v401NG4=s48-c-k-c0x00ffffff-no-rj,1
Haffi Hussain,2 years ago,It’s very heart cheering prank,https://yt3.ggpht.com/ytc/AGIKgqP_lihAnFNwPhoMJmv56AC381jyQfliFdXlfrbTpQ=s48-c-k-c0x00ffffff-no-rj,2
HT,1 year ago,She is so beautiful ️,,0
LAF,2 years ago (edited),This girl is very positive .. in love  genuine girl ️,,0
Sania Khan,2 years ago,Haris awan is a gr8 prankster or agr usny ik ad br khud sy video plan kr k bna li toh itni bari koe bt ni k us bndy ki baqi sari mehnat zaya jae jo usny channel bnany main jinko ni pasand na dekhien dekh k batien bnana are secret fan's bht axhi bt h usny video del ni ki brave man,,1
Zahoor Akbar,2 years ago (edited),Girl's Facial expressions: Kitthy phass gayi yaar,,11
Muhammad Usman,2 years ago,ALLAH har larki ki izat ki hifazat Kary ameen.,,1
Ahmad Kaleem,2 years ago,"I started watching you from 100k and u reached 1 million Mashallah keep it up brother nice video 
Part bhi jaldi upload kar deina",,2
MOHSIN MUGHAL,1 year ago,,,0
Atif Ali Khan,2 years ago,Next part upload kro haris you Rock ,https://yt3.ggpht.com/ytc/AGIKgqOFwqsTv7X5KJm2ylQ_Bzoy-J8nKevQzzl_yw=s48-c-k-c0x00ffffff-no-rj,2
Touqeer Abbas,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqNnc2W4creNeR_mZUrxMiBj86TzWKT4GWV56w=s48-c-k-c0x00ffffff-no-rj,0
Rana shahid 07,2 years ago,100 hours slient for those who belive this is a prank,https://yt3.ggpht.com/ytc/AGIKgqPIPgxS37tCzmqk4kifTA7KMKalbFidIYgOOmBw=s48-c-k-c0x00ffffff-no-rj,44
Darwaish Log,2 years ago,Amazing yar talent ,https://yt3.ggpht.com/ytc/AGIKgqMj2pQRZI2QMFStHkCtq77q9Od5fWD2vcQ5Cw=s48-c-k-c0x00ffffff-no-rj,0
Malik 65,2 years ago,Masha Allah larki bahut payari or innocent the,https://yt3.ggpht.com/ytc/AGIKgqNIA82K109SPVWWXwEBaMWKk1bB3Jx9qA5yvA=s48-c-k-c0x00ffffff-no-rj,37
Nampalli Shravan,2 years ago,Wowww if you order cool drink you'll get glass free,https://yt3.ggpht.com/ytc/AGIKgqMBYhdf1Sd5JJckw5XN_wrsz9Wj38nCJMrklVgCX84=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Noor Ahmad Qadri,2 years ago,I enjoy 17.15 mint what a crazy relax talk,https://yt3.ggpht.com/ytc/AGIKgqNg_gQjfBQQCzwY8D92hrVA_EhiMbvo3k1pBDT9Bto=s48-c-k-c0x00ffffff-no-rj,0
Ansari Tech Univers,2 years ago,Nice Puncher ,https://yt3.ggpht.com/jrriNUWuMaZZ-6GBL2jc-FMxG50GF_lDQMcsiXT_22fK1S7iBjqJTGeYEsv3QdXweQFe9DrjGw=s48-c-k-c0x00ffffff-no-rj,0
ANAS,2 years ago,2 min silence for thise who think this is real ,https://yt3.ggpht.com/aHVnJJD-69P6IZ77HW7vp4d3_Lr_RjlqMx539A6i5gespeeGG1id1TlX_wwDp9dbsee09gdd=s48-c-k-c0x00ffffff-no-rj,29
Asif Ali Khan AAK,2 years ago,Mind blowing acting,https://yt3.ggpht.com/ytc/AGIKgqPTwWXEY0MV6_KOozfAZkIutQRfojkruLkKVC1QAw=s48-c-k-c0x00ffffff-no-rj,0
Noor Mufeez Ahmad,2 years ago,Excellent work,https://yt3.ggpht.com/ytc/AGIKgqP_k-PHFG3NvCXnuzet2074J6NOxx3ZUPc93sRL0w=s48-c-k-c0x00ffffff-no-rj,0
Himanshu Bansal,1 year ago,Full swadu vedio bhai swad agya dekh ke yek to vo vali line bhai thandha thandha pi le koi msla nhi Hai ,https://yt3.ggpht.com/ytc/AGIKgqM402j7XiqtFrz1bPiUN2MSGNBK353uvCZHVz3ngOw=s48-c-k-c0x00ffffff-no-rj,0
Shahzad_auto1,2 years ago,Janu apka lvl or confidence ️,https://yt3.ggpht.com/kmBfahb_ofdpBYOBq4tFZkpmeHBWO4O6QOuB5DK099ooYWu1yrs12jZUWYAiGwjRwl1NCLaT0j8=s48-c-k-c0x00ffffff-no-rj,1
Cadet Tahsin ullah,2 years ago,But plz be loyal to each other,,0
Usama KhanZada,2 years ago,"Itni Lambi Ride in Pakistan 
Hamary to kehty hen 
Aa agly chok ty la Dy",,294
Husnain Sulehri,2 years ago,Kmmaaal️,,0
Wasib Ranjha Aka moon,2 years ago,gujra song was fab and hilarious ,,2
Umer Qureshi,5 months ago,Konsa restaurant glass ke cups Mai cold drinks deta hai,,0
usama xheikh,2 years ago,Ap ka level e alag ha️️,,10
DaRKSo8L /_\ .,1 year ago,he is giving us these tips like he is for real. like in which hell does a restaurant give you a glass like what the fu*k this doesn't even make sense,,0
Muhammad Rabah,2 years ago,Lit moment when gujjra vay played and her reaction ,,28
Sumera Idrees,2 years ago,Love it,https://yt3.ggpht.com/ytc/AGIKgqPUyotcm2vUTEKSXNtdZYXcI_KVy6r3rLJJFCwCrw=s48-c-k-c0x00ffffff-no-rj,0
Ijaz Farrakh,2 years ago,Wonderfull ,https://yt3.ggpht.com/ytc/AGIKgqNA2Yd72GAGMSOjUsEwRlGLaiRuNDzc5Pq8nw=s48-c-k-c0x00ffffff-no-rj,1
MRHULK,2 years ago,Glass me kon cola delivery deta hai bhai??,https://yt3.ggpht.com/HXX0DtlUysl-odXRaNPrDMwaBCxmDpAZgpI4Tq3eu4qSxg3nXlzNz-itkC2EWPgFP1w47N6Hmw=s48-c-k-c0x00ffffff-no-rj,0
REHAN,2 years ago,she's so cute ,https://yt3.ggpht.com/93Z5XOO7AL-U8oR-pDbYzYlpf_qkF5XpDlPa2NAgLkvD_lyvkOCeWx2QeS8vvMeEtJ6Z-UfhBw=s48-c-k-c0x00ffffff-no-rj,3
Numan Numan,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqNxqoLCCjUgjgaXOIN-xvUzoYP1I1q7-NgelN6k=s48-c-k-c0x00ffffff-no-rj,0
Abdul Ahad,2 years ago,"This has got to be pre-planned.... Because in real life, he would have been slapped by now...",https://yt3.ggpht.com/ytc/AGIKgqOgd6s3GEm6Z7iHNFwaAVRlzc61CS7piWNBZAGruw=s48-c-k-c0x00ffffff-no-rj,52
Muhammad Sohaib,2 years ago,She is beautiful with killer expressions ,https://yt3.ggpht.com/ytc/AGIKgqOlJLO_SRyVdIr1q8iF-YjDIp_VSscZ3npENsGm=s48-c-k-c0x00ffffff-no-rj,5
Ali Ashran,2 years ago,"‏جب کوئی چیز وافر مقدار میں کسی کو دی 
جاتی ہے تو ضائع ہی جاتی ہے چاہے  توجہ ہو یا محبت",https://yt3.ggpht.com/ytc/AGIKgqOdBfaVUhstqIm8oADVaMloaOR9OIwY0yKzp5ck=s48-c-k-c0x00ffffff-no-rj,1
naat- e -Mohammad(pbuh),1 year ago,,https://yt3.ggpht.com/3vjGFxom--MyV3C_Vwyb5CjJwd3JSYdZQ_bGvrFPWvqXTVIAJGiJxMLmN-U1Xve58djqHF1m=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Farhan,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqMqfyzzqgEFPOZk2ks7LqJRJQKCYRIbyMH09eGavQ=s48-c-k-c0x00ffffff-no-rj,0
sigma taker,2 years ago,Qasam sai real hai,https://yt3.ggpht.com/VpnbFgIABEnokJaIkBhAYIGEXgeLeODY88TvRq0lEXa9zo-19BHoE9WnJk1qe25iHmkA1sMAdg=s48-c-k-c0x00ffffff-no-rj,0
[foot ball]😎,2 years ago,I have never seen a girl comfortable like that with an uber driver.,https://yt3.ggpht.com/_1pFSJ2fnuUko8Cuckk5jjFtVIvTfRdkpVmqYamLolt5UzcGIfzyfG_4cWFyhqXr_a0kXy-wDNY=s48-c-k-c0x00ffffff-no-rj,37
islamic drama,2 years ago,الله يسلمك هارس ,,0
Drugfree4life,2 years ago,"Second part plz . 
I loved this video of yours.",,0
Asadullah Asad,9 months ago,Wow.what a video .excellent.,,0
RETURN TO ALLAH 💫,2 years ago,bhai part 2 upload kr do yaar .....bohot maza aya reactions to level thay larki kay ,,0
Asid Techcom,2 years ago,One of the best and real prank,,1
Rakshit Bhatt,2 years ago,100 Years silence for those who thought its Real,,534
Daniyaal Zahid,2 years ago,Best one️,,2
Omar Ali Bhatti,2 years ago (edited),"Kamal ka act hy 
Thoroughly enjoyed",,0
Sahil Sahil,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqMfKQaNKWOlwhEpAA53yGJEzCyZvuEf4bKd2XhChg=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Waseem,2 years ago,"Yaar song kamal ka h ️
Keep it up bro God Bless You ️",https://yt3.ggpht.com/ytc/AGIKgqNmP_1QLII5f5rTQpZqHwe1z5ceAQbM7D2sJw=s48-c-k-c0x00ffffff-no-rj,2
_.krishh._,1 year ago,Kitni osam he yaar,https://yt3.ggpht.com/m8u98dmFy0TPMoUCH2LWWSd6eGihVobCKURAv3cs6zdlrlBY4hvlpHbFKLaPekXH7jNZwXPf=s48-c-k-c0x00ffffff-no-rj,1
saman iqbal,2 years ago,This was legit planned yar  Still it was SOOOOO GOOODDDD ,https://yt3.ggpht.com/ytc/AGIKgqOfBXHxuoZUQjQ-lZg_aZYOVw36rFKY7_y9S-E=s48-c-k-c0x00ffffff-no-rj,25
Malik Ali Awan,2 years ago,level hai Malik saab ️️,https://yt3.ggpht.com/ytc/AGIKgqOz8S9nRTFfzA12r5NiwRXiOYXeDdfrTx5-qIyx4A=s48-c-k-c0x00ffffff-no-rj,0
Fazal Abbas,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOLFQMQt5k0AvffJlunbu2yvBwUwZhmiWEQqE5syA=s48-c-k-c0x00ffffff-no-rj,0
Atif Xhaikh,2 years ago,Maza aya kuch bhi kaho sab ️,https://yt3.ggpht.com/ytc/AGIKgqNS_PqDsuGgDvvg4KS2byyPJYI1uwRWE3Tl4Q=s48-c-k-c0x00ffffff-no-rj,0
Mohsin Ali Hashmi,2 years ago,Level up man,https://yt3.ggpht.com/ytc/AGIKgqNtDtfrTp67lIDhKXhcMxjgEFVzO4ThftKbtA=s48-c-k-c0x00ffffff-no-rj,0
xoxoPb,2 years ago,Uber driver got a iphone 11 pro Wtf,https://yt3.ggpht.com/bmMEdAah2pVUicOtitPhgFn4fkJ1nzD7EYo3At2-Skyuqj6HTn1n7_PeEPooyG05aJVH38HA=s48-c-k-c0x00ffffff-no-rj,0
Moon Hassan,2 years ago,2 minutes silence for those who thinks its real...,https://yt3.ggpht.com/fwxj3EzZhAVt-jDnFyVXZGu7s3SGYcktiysuwD4d48aIOKkEeTBI3AiT6cIvMg3Diza7ABvIWQ=s48-c-k-c0x00ffffff-no-rj,34
Nabeel Ahmad,2 years ago,"Crush updated️, in next part we want u to show her Instagram to us as well Haris bhai",https://yt3.ggpht.com/YwkhzZ6o-Xq8AB_rFHB4C2eJ2AjDjD68HRuHpq5huY9_0ttf3PETRSbjFWUjewCBiHhbX9ROVA=s48-c-k-c0x00ffffff-no-rj,2
Sadaf Akram,2 years ago,Bandy ka confident r level ️abayy yrr,https://yt3.ggpht.com/ytc/AGIKgqOV6WN2RFjVRvvJxbL0LsUYMtedML7fVcPLwA=s48-c-k-c0x00ffffff-no-rj,20
OP SAGAR,2 years ago,Nyc song,,1
ashfaq ahmad,2 years ago,Very hard bri️,,0
Nikhil vats,2 years ago,itna badha toh pura Pakistan bhi nhi hai jitni badhi is bhai nai ride krwa di ,,0
Rana Zabi,2 years ago,Vy gujra vy .... Just that scene ,,19
TREND 2,2 years ago,Best scripted prank ever,,0
Info Lord,2 years ago (edited),Haris awan the legend and specily your smile and talking style just legend,,110
koko Saleem Afridi,2 years ago,ap instant date bahut achy karte ho,,0
Rohit Patel,2 years ago,1st time seeing real preank too good bro keep it up,https://yt3.ggpht.com/ytc/AGIKgqNKNoL-yBhF6Wdz8-L1UQZ7QUxlpCPC2x_gqQ=s48-c-k-c0x00ffffff-no-rj,0
Muneeb Aftab,2 years ago,Ducky Bhai na to sahi wali la li ,https://yt3.ggpht.com/ytc/AGIKgqPHtyAuAqOBA_mKZrx2rxHS32-cjpNeh1eQa35p7w=s48-c-k-c0x00ffffff-no-rj,2
Peace,2 years ago,One minute silence for those who think this is real,https://yt3.ggpht.com/_PRqlBDOSHFGIKB3X-Rz62Gm0a73EYIGA35QVTWsMg5TUuyZtSZjs6oXZjjEYoNYn65tVUie=s48-c-k-c0x00ffffff-no-rj,26
A N Vlogs😍,1 year ago,She is so beautiful ,https://yt3.ggpht.com/ytc/AGIKgqMMuUrykvrcTK1Zg-D42m44pmFWGKhOsu3We6dXJs5yBkkGuDbg6MoTTIaHLvPH=s48-c-k-c0x00ffffff-no-rj,6
Uzair Arif,2 years ago,,https://yt3.ggpht.com/ytc/AGIKgqPG_-6br747yJ6Q5Ref9GxKOyJsM4BKdAwI0EBZsw=s48-c-k-c0x00ffffff-no-rj,0
LIFE TIME MEMORIES,2 years ago,Driver Saab AAP bahut cute ho aur bahut pyaari batein karte ho ...,https://yt3.ggpht.com/ytc/AGIKgqMhs7AuorJ6Bp5lJv_f9dWviPzszWK0PNwScA=s48-c-k-c0x00ffffff-no-rj,2
ITX IBRAHIM,2 years ago,Larka lvl️️,https://yt3.ggpht.com/ytc/AGIKgqNyraWFxgDfWLMEV8JXXUgU_bEdB7U8OaUS2w=s48-c-k-c0x00ffffff-no-rj,1
Ikram Iqbal,2 years ago,Good prank,https://yt3.ggpht.com/ytc/AGIKgqNzfhCRUJijiRrzMlxcLScwa0Bm0xRcfYdn5w=s48-c-k-c0x00ffffff-no-rj,0
Education,2 years ago,"Never drink anything like that, who knows whats in it",https://yt3.ggpht.com/ytc/AGIKgqPQw4kV5m_ZDBO9vYzLIbVEQadkFJbyQpsZWEFa1CdMLF3oNj8CC6v2szKY5tqg=s48-c-k-c0x00ffffff-no-rj,32
Pakistan Army,2 years ago,What a great shot,https://yt3.ggpht.com/ytc/AGIKgqPpb-lBH-3JVQuitkcjt_KDOdugojp8TSvhsQ=s48-c-k-c0x00ffffff-no-rj,0
Srijana Rana,1 year ago,I'm in love with her ,https://yt3.ggpht.com/ytc/AGIKgqNxiJuctoHz9nazMhq7yYkAF0ugyt-FYPqFAw=s48-c-k-c0x00ffffff-no-rj,0
Sabbir Alam,2 years ago,Main bhi musalman hun mere taraf se bhabhi ko salam bol,https://yt3.ggpht.com/ytc/AGIKgqM3XwisOu0H64bvJlTHyNT1bfIeEwfQKQMMnQ=s48-c-k-c0x00ffffff-no-rj,0
Soban Tahir,2 years ago,Song is very amazing,https://yt3.ggpht.com/ytc/AGIKgqOXzyTGyn0qGfU9aPSUM8eKcnopFcDp4rt4DQ=s48-c-k-c0x00ffffff-no-rj,1
AllaHabadi Attitude 😎😎😎,2 years ago,Real prank bro,,0
ALL TECH WORLD LTD.,2 years ago,Girl wanted followers from haris and for that prank Lol!,,62
97_ Muhammad Hassan,2 years ago,Heavyyyyyy ,,0
SapnaGhar Official,2 years ago,beautiful ️️️️️️️,,0
Khalistan zindabad,2 years ago,,,0
Ultra Rizz,2 years ago,قسم سے کمال کا ٹیلنٹ ہے حارث بھائی آپ میں. آپ کو ڈراموں میں آنا چاہئے.,,0
Mini castle,2 years ago,"Lmfao, this is not removed yet bRa hosla h bro",,2
Ahmed Masood,2 years ago,"As Long As We Follow Allah Subhanahtallah's  Path Nobody Can Bring Us To Our Knees In Shaa Allah.
(Ertugrul Ghazi).",,28
Jahir Abbas,2 years ago,Beautiful,https://yt3.ggpht.com/ytc/AGIKgqMFUMupeSBDo5NibwGC0YxKSbQ54f109iPucg=s48-c-k-c0x00ffffff-no-rj,1
Daniel mailk boorut,2 years ago,Beautiful,https://yt3.ggpht.com/Y6bprU85e17nLwe_KQeVk_emKb3BdXy0Azqu6mteh1fx7kB57bL0N2m5RbT2qCobDxpGe0zZ8w=s48-c-k-c0x00ffffff-no-rj,0
Ankit Raj,2 years ago,Ladki ka reaction 1 no bhi mja hi aa gya face ka reaction 1no mast video h,https://yt3.ggpht.com/ytc/AGIKgqPe1mXGNT4LhXi5H9p1otXFoj1rmNOK_XtKtm_XNw=s48-c-k-c0x00ffffff-no-rj,0
Wahab Arif,2 years ago,Beautiful,https://yt3.ggpht.com/ytc/AGIKgqNnAEP_uURqjQqeO0m3fCaSWJl8e4qf5RA=s48-c-k-c0x00ffffff-no-rj,0
Zara 296,2 years ago,He thinks we are dumb or somethin,https://yt3.ggpht.com/ca27zL2rOJjF1huU3gaHtZtMoxKjj1xJxWgi-Kq16xE1J8Az5ZnZOw_w7NDjQ5BZXpyKN-9s=s48-c-k-c0x00ffffff-no-rj,0
ali adnan,2 years ago,2 mins of silence who think its real,https://yt3.ggpht.com/ytc/AGIKgqN_d5DKhM4ArFo5iG0sOCThqhAFKlRwITVZC2prLg=s48-c-k-c0x00ffffff-no-rj,38
Imran Mughal,11 months ago,Beautiful ️️,https://yt3.ggpht.com/ytc/AGIKgqMlu0BZVpTHjOMB0NXIVy3wXv9AU4BARwm6=s48-c-k-c0x00ffffff-no-rj,0
muhammad raees,2 years ago,yaaawr haris bhai thori natural actress toh rakhte ,https://yt3.ggpht.com/ytc/AGIKgqOhSgHdy7I6CEKbpyBBf9hSpgMDu3tDw70UMs98aiM=s48-c-k-c0x00ffffff-no-rj,0
songs and movies,2 years ago,carry on sir,https://yt3.ggpht.com/ytc/AGIKgqNObgChtuVpTGg0uq0XtnPF1WKYNabvWJkZ4U1F=s48-c-k-c0x00ffffff-no-rj,0
Jubair Ali,2 years ago,Very  Beautiful,https://yt3.ggpht.com/HBR8YCKkMptiM0RCusGKClHFXvtqwmijodnej_eq-BwwXsi8OGuSMnxo1yW6dxr15oHVAmNX=s48-c-k-c0x00ffffff-no-rj,0
Vinay kumar Gupta,2 years ago,Zho tum bahut sweet ho.....,https://yt3.ggpht.com/ytc/AGIKgqMB0Agem9dRaQn8lKHsVMDDFOnLujq1ugU74PYmeA=s48-c-k-c0x00ffffff-no-rj,0
ihtisham cheema,2 years ago,Moral of the whole story is to promote this girl's Insta Id...,https://yt3.ggpht.com/ytc/AGIKgqPL8nPyAlUgXF_bDLHNzP_xn1EVXVQdGhfYJZvKpA=s48-c-k-c0x00ffffff-no-rj,122
Naveed Ahmed Mushtaq,2 years ago,"ہمارا معاشرہ نفرت، دھوکہ، حسد، بغض، لالچ، منفی سوچوں سے بھرا ہے جہاں زندہ رہنا ایسا ہے جیسے ایک پتھر کیساتھ دوسرا پتھر اور انسانیت ختم ہے ، اللّٰہ پاک سے بڑھ کر غیرت دکھانے والے عام ہیں جنہیں اپنی دنیا اور دوسروں کی آخرت کی فکر رہتی ہے۔

اللّٰہ پاک مسلم امہ کو ہدایت دے، آمین!",,0
Anas Mughal,1 year ago,3:36 camera is visible on glasses of haris,,0
shankar singh,1 year ago,Girl is cute....,,0
Adil Jumani,2 years ago,This is called planned prank ,,58
Aarif Khan Mansuri,2 years ago,Super nice video,,0
FOYSOL TV,2 years ago,,,1
Immad,2 years ago,A moment of silence for those who think this is for real.....!,,26
Rafi 512,2 years ago,Chk her expressions...is she an actor or stranger?,https://yt3.ggpht.com/ytc/AGIKgqNgVuChyt2Hea7Ev-J65UeMnjJVHy9HrkPWCg=s48-c-k-c0x00ffffff-no-rj,0
Prakash singh,2 years ago,Nice bro,https://yt3.ggpht.com/ytc/AGIKgqNWbLXxXyzYLUoGMUOSSCi2eW_SLPgJ71CLpA=s48-c-k-c0x00ffffff-no-rj,0
Maryam Tariq,2 years ago,"As always
Haris: buy one get one ki offer thi main ny ly liya ",https://yt3.ggpht.com/ytc/AGIKgqN9UR8bIdA7-4sYeeu2cpJNCVHd5lu4qY1QGA=s48-c-k-c0x00ffffff-no-rj,28
Wahaj Yousaf,2 years ago,Nice bro,https://yt3.ggpht.com/ytc/AGIKgqOa8y1WIB2ACalJ0YCh31r1xi_p_bpzDUFMP93I=s48-c-k-c0x00ffffff-no-rj,0
Touqeer Ahmed,2 years ago,Hihi nice she's cute,https://yt3.ggpht.com/_e7L2yOqB4L3srnF0DpvebqvrNDm4gZMv0OntBgQOlOsoG9TGBUviVB34dkouZXnWp4QittA=s48-c-k-c0x00ffffff-no-rj,0
Qaiser Khan,2 years ago,Pre planned,https://yt3.ggpht.com/ytc/AGIKgqPOTbid_a1ORykBqrymOvGL10nmfP2X4v03wI34=s48-c-k-c0x00ffffff-no-rj,49
Muhammad Ismail Career Tips,2 years ago,nice funy video,https://yt3.ggpht.com/5VBrPUUe30kdeGCoaitmWrkl7m8efKUdgUBDMmvE-_r9rd-4A_xr3H0xFeLqtOBuPK_f1aIrqPI=s48-c-k-c0x00ffffff-no-rj,0
Reel Review,2 years ago,May be prank is prank or drama,https://yt3.ggpht.com/RMrwZM1XMgVZn8n9AUdxXv7_WjeMeUTeF-LnNoqdpSQJOy7qGFhrjfBPJ7JXmNybNmAlCv-dEw=s48-c-k-c0x00ffffff-no-rj,0
Tasty Bunch,2 years ago,Zbardast. Pakistan ka sb se best prankstar,https://yt3.ggpht.com/ytc/AGIKgqOPUqobu4u1LJ-yIGP2lA5cqlRYVijIHTEHSjVh2g=s48-c-k-c0x00ffffff-no-rj,0
Mohit Kumar,2 years ago,sir ye prank real hai kya sach me,https://yt3.ggpht.com/ytc/AGIKgqOHX_oPF5cojZS-cuON7zSxxULXzt3IERwyFnxZag=s48-c-k-c0x00ffffff-no-rj,0
Urooj,2 years ago,,https://yt3.ggpht.com/_aarI7BYI3_0mZVx3Wyd_6cYLhGyI5501HafiFfqt8aM3t9U9MC72-GgZ-I8p4i1Vvt7tnzPcg=s48-c-k-c0x00ffffff-no-rj,0
Sharjeel Shah,11 months ago,She is very cute,https://yt3.ggpht.com/ytc/AGIKgqN6-p_Q5tnDBV6vNFUChF0k7YEMGz_lhHP7QQhHcyMD6t_Fd-3xPl6cOvQdi6tW=s48-c-k-c0x00ffffff-no-rj,0
Ishaq Mallick,1 year ago,Acting achhi thi ladki ki ,https://yt3.ggpht.com/ytc/AGIKgqNWAllN_cIruFFAPsOrdbXIZxT0uAbCc8K9VyB1=s48-c-k-c0x00ffffff-no-rj,0
Fact Zone,2 years ago,10 sec silence for those who thinks it is resl,,0
Adeel Raiz,2 years ago,Nice video,,0
Irfan Jamagar,2 years ago,Nice video,,0
VLOGS IN UTTRAKHANDI,1 year ago,,,0
aleeditsxd,1 year ago,"description : One of the hardest video to shoot .
ahahahahaa LOL yeah it looks tho",,0
Makis,1 year ago,Tusi great o sir from Sweden,,0
Bijay Horijan 57575353,1 year ago,,,1
Dups_shoes,2 years ago,Bhai konsi cab company apne employees ko iphone deta h gps ke liye ,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,0
Milind Potbhare,2 years ago,Bhai bohat Kobsurat ladki he Sach me love you  nice girl,https://yt3.ggpht.com/ytc/AGIKgqMhmAClj1aBWc2lF3edM0Ocg2Zx3AkAMY9LOA=s48-c-k-c0x00ffffff-no-rj,0
shuja Mughal,2 years ago,Whose here after zuha video,https://yt3.ggpht.com/ytc/AGIKgqPvdG7qGyZ_15fIOBLyIgC-V3Ep-4dMhJCFM3lx=s48-c-k-c0x00ffffff-no-rj,1
Sunder Lal Harsi,2 years ago,"One of the fudu video I have ever seen,   I watched this only for one minute.",https://yt3.ggpht.com/ytc/AGIKgqNhdU7ZYzhEndYZV6xQWDRsYLs_Zzmikg9Xfg=s48-c-k-c0x00ffffff-no-rj,2
Hadizone,8 months ago,Wese bohot zaleeel hua yar is prank pe tu,https://yt3.ggpht.com/ytc/AGIKgqNAyMPkFFTcgsEgo8wNom9NxI47Mrfm4kbRzwg7FcRDDK-2RC_SDmqPEIjHqrca=s48-c-k-c0x00ffffff-no-rj,0
SmiLe,1 year ago (edited),mai 24 ghenty ac chalata hn gari ka ..see girl reaction  13:16,https://yt3.ggpht.com/ytc/AGIKgqPhmTo3uPTx1J7XVlktPRkFfBCn7H2geIAXFiEM=s48-c-k-c0x00ffffff-no-rj,2
Heart 2 Heart,9 months ago,Love From Assam IND . yeh video apka chenel ka best video hai. mai bohut bar dekhi aapka yeh video,https://yt3.ggpht.com/ytc/AGIKgqNyulnOc4ftHqr8zdWB-5mR98ox_Q-QjsuUAow3Vw=s48-c-k-c0x00ffffff-no-rj,0
Arslan Ahmed,1 year ago,idk why this has 3.6 M views lol,https://yt3.ggpht.com/ytc/AGIKgqO0wVTKX4zi1k6xj-5o2vrDS6OzgAMHbfLNowJS=s48-c-k-c0x00ffffff-no-rj,0
T.A Daughter's,2 years ago,Haris Apki sub se best vedio yahi hai ..,https://yt3.ggpht.com/6Rm99MYQECBp0qq6Wj45-wwFK_31elRSiaALK2O1CQ43KrRGKAS1TTEFh7gKFPW7VKkEphcQ=s48-c-k-c0x00ffffff-no-rj,0
HemAnt Gurjar,5 months ago,️️️🇮🇳,https://yt3.ggpht.com/Cvsk2g4k9q_V2tq-oaSbxQgtY0D03FihV1ZAHoSuXAqw3KaoGqAt0BrWcFmiLJof1-TySKQY03w=s48-c-k-c0x00ffffff-no-rj,0
Healthy Biker,2 years ago,Tere like bolte hee like krr diyaa boii ....... enjoy ️️,https://yt3.ggpht.com/aWKoBAvmvIsAXJkNPZqT17pokz_cfVkHcH1yB4KJ_tSuCAb29Y8pAyWSHBlLu4_BGCa75lWU3J8=s48-c-k-c0x00ffffff-no-rj,1
Abira Shahzadi,1 year ago,Where is its second part?? Please tell me,https://yt3.ggpht.com/mXjZySm7o6ifU5JVzMPAA2rW9oKAtzd0sOlulAwMuGSfjEQ1DHE5ZoTYXya-rqDP1PSonnyC=s48-c-k-c0x00ffffff-no-rj,0
