Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
pro gaming,3 years ago,I love you khan bhai you are great great i love you khan bhai I love you,,0
Singh Rohith,1 year ago,JAI SHREE KRSNA. Salam Namaste bhaiya. God bless you.,https://yt3.ggpht.com/ytc/AGIKgqO8h5J52TSC0aWwmylr2WgKjcH3OgFQxwx5q49fM9hP2gBrGoJCWb1rvo99Are1=s48-c-k-c0x00ffffff-no-rj,0
cricket_slayers_22,4 years ago,Kon kehta hai gareeb ka dil ni hota,https://yt3.ggpht.com/D9s8L-XGJkmbKj0QZ4ofOp-PAg2D64lnE0ptkJMW9S9lCEEkdEplbb-F1IQnMuWmY1-J0cIqqA=s48-c-k-c0x00ffffff-no-rj,6
Tayyab Naeem,2 years ago,Allah pak ap ko hamysha khosh rakhy,https://yt3.ggpht.com/ytc/AGIKgqNbcn3zDtQTlLCD80LDhV-cFnoSA-_ZcfRAuw=s48-c-k-c0x00ffffff-no-rj,0
Swati Chaudhary,4 years ago,Very emotional poor are better than rich rich ke paas to paise h wo to kbhi bhi kha skta h pr wo kisiko nhi deta pr poor bina soche Help karta h.  Bhai aap use aur food ya paise dedete ......,https://yt3.ggpht.com/ukSoCw2cWkx5EgnU5o1hj19mw48YG3pUXflmil9O0BJNQBU-LZrkfxEH3n5n8dyLTSSPmyfTGg=s48-c-k-c0x00ffffff-no-rj,5
dog friends forever,1 year ago,I think poor man have that heart which can not have anyone he has so much power by his heart donot judge them ,https://yt3.ggpht.com/5g74_uVsmeosvAf71TrA_5SFTJ94wHP0XP3PVVCA9Uw50-Pl3ErZRHuUYDVZ_edbRbvyj-ZIVQ=s48-c-k-c0x00ffffff-no-rj,0
Mussa,3 years ago,I have no words to describe what I mean...?,https://yt3.ggpht.com/NBPVgrPYoNQNaFze4Ynjg_8mBe79QKq1zw20L8uOndAXT7GSrf6Dvxrgce0os2_G8lyDc06ISXs=s48-c-k-c0x00ffffff-no-rj,0
DrJangoR9 Kazama,3 years ago (edited),"You eat the food, after give him pizza

And didn't give extra food or money after..",https://yt3.ggpht.com/uxeU-esfI-t9V6LOhn5N4n_J1VQP97u5wyNQ9r6AG_pm6WJJM5xPOz55slNtHQGdH8nRN3F4rQ=s48-c-k-c0x00ffffff-no-rj,11
Raiyan Bin Matin,3 years ago,love from Bangladesh Brother,https://yt3.ggpht.com/0P_NKU4XC_IGEPGitpZUKyesFcDugwAYv48S_qDoDlE9l3o4oKhUeXGA7ZKWSAdRnWB3E_O4eQ=s48-c-k-c0x00ffffff-no-rj,0
ParDesi Gamer,2 years ago,"Poor man is a man,rich man is not a man",https://yt3.ggpht.com/ytc/AGIKgqM0HvQt9fFQMrSYi2YiOi6PvQzCmYznBKHIsHw=s48-c-k-c0x00ffffff-no-rj,0
Usman Sabir,4 years ago,Waooo yrr...,https://yt3.ggpht.com/ytc/AGIKgqNvgOnmAQdh0dAwtUAsQyDppqVOagQ_qsxjZNC-Aw=s48-c-k-c0x00ffffff-no-rj,6
Ghulam Sarwar,2 years ago,Pakistani poor peoples are so honest🇵🇰🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqN9Mls4M1M2nuzlDWlSh2p3jjXcZ0mSBkSEWw=s48-c-k-c0x00ffffff-no-rj,0
Ibrahim Tidda,2 years ago,Mashaallah buhut khub,https://yt3.ggpht.com/ytc/AGIKgqNaHLoGfzHrT6N_H_sUJ2zH8IP7z9JaVfj8yg=s48-c-k-c0x00ffffff-no-rj,0
Sathi Jothi,3 years ago,"I am bangladesi, but i love your video",,8
Zahid Baloch,2 years ago,Mashallha,,0
Hafiz Haseeb Ahmad Haseeb Ahmad,2 years ago,"Poor people feel of hungry 
But rich people can't feel of hunger....
By the way greay social experiment ",,1
fun time,4 years ago,Poor people are really great,,4
Muhammad Obaid Akhter,2 years ago,Ghareeb ka dil bohot bara hota hy,,0
Laiyba Junaid,2 years ago,garibi hamko naajane anjaane me tameez wala bhi bana deti hai....,,0
Zeeshan Shams,4 years ago,Best ,,15
Khurram Abbas,3 years ago,Golden heart,,0
Rao Nasir,4 years ago,Poor is the best then rich,https://yt3.ggpht.com/ytc/AGIKgqMsOgEqJLIVCzkM4NQ51tv9u4caVHQLVnD7cQ=s48-c-k-c0x00ffffff-no-rj,19
Dolphins s,2 years ago,Bhai Sab gareeb ka dil boht bara hota hai. Ambeer log sirf naam ka hota hai kise problem ni samjta,https://yt3.ggpht.com/ytc/AGIKgqMJj6bNZNY3g4GLayRTEtkEpcJWaDvuQza8s-_LBg=s48-c-k-c0x00ffffff-no-rj,0
Laiba Mahmood,3 years ago,yr actually ye gareeb admi srf humare liye gareeb hai Allah k qareeb ptaa nhi kitni naikiyan le kr Ameer ho gya Allah Pak hum sb ko is jaisa rkhay or har aik ki help krnay Wala bnai rkhay ...Ameen Sumameen... Allah Pak isko BHT zyda nawazay ga inshAllah is jaisay or logon ko bhi or Jo aisay nhi Hain Allah Pak unhay hidayat ataa farmai Ameen Sumameen ,https://yt3.ggpht.com/ytc/AGIKgqMs44eZVhpEbx2-EmidBoVtVxnnTmav_J9mdoP9aw=s48-c-k-c0x00ffffff-no-rj,0
Afsan Haider,3 years ago,"Bcz
Ghareeb ny bhok ko bhot kreeb sy dekha hota hy 
Usy ehsas hota hy k samny waly p kia gzr reh ho g..",https://yt3.ggpht.com/v9G3NQzcNWZNl5ghzKcs6Ho5avaHYtsV4xi7Gctyaxv_oKGO_9CbJ2m1GA23Xv-79xKK3tY_=s48-c-k-c0x00ffffff-no-rj,391
Anmool Drood Shareef 🌹,2 years ago,"haris bhai level kar diyea bhai ,hum en garieb or jiknko acha khana mai milta hum unko bhol bhaytay hai haris bhai",https://yt3.ggpht.com/FDoMFe-46VMUkVB9jpIc8iHZMvSvj3rtEMJpLuKfH-pXpkgpRQaM99UH94JTCF_7I_iOGusf=s48-c-k-c0x00ffffff-no-rj,0
MalikMujahid Wains,2 years ago,Haris bahi good ALLAH PAAK ap ko sda slamt RKHE,https://yt3.ggpht.com/ytc/AGIKgqOZiuwFtFkg5Cq4N6fE9Ki1B6F_zqbjSacdDA=s48-c-k-c0x00ffffff-no-rj,0
Zain Khan Zain Khan,3 years ago,"Haris *you are a very great person *
and wo admy jis ny shaeed hi pehly kabhi pizza khaya ho uss tk ny dy diya khana zabardast yrr",https://yt3.ggpht.com/ytc/AGIKgqOEUWHMAAB0PMzwRG9rf9iqoruEJUTDlr0Nfw=s48-c-k-c0x00ffffff-no-rj,6
Mubeen Butt,3 years ago,Outstanding bhai,https://yt3.ggpht.com/ytc/AGIKgqPB1SOm5z-IY-55Si2ZicCd96QH7rIa1D1Q36lT=s48-c-k-c0x00ffffff-no-rj,0
KhasiNews,2 years ago,Only poor understand how to be poor is like,https://yt3.ggpht.com/ytc/AGIKgqPh621W-EgKMRBMlv1Pz3jm4KbGo4WU3TWyYzD4bEBKEVY03-PP6Dfw4DjbLI-H=s48-c-k-c0x00ffffff-no-rj,0
Desi Boy,4 years ago (edited),"Kisi gareeb ka kab ahtaraam karti hai duniya 
Labass dekh kr salam kartii hai ya duniyaa 
#Reality",https://yt3.ggpht.com/ytc/AGIKgqPG-MZdOnIZw2iuwAg4UqQcr6F8WqxgGURQozl7=s48-c-k-c0x00ffffff-no-rj,5
Abdullah_Arain07,2 years ago,Bht Bht UmDaaa......,https://yt3.ggpht.com/Hoe4H0hXmLKN5QrcIAlQnnJhHJSq4-gB0ok_LTWPYTrgRQalBFS1XdiuoGOAIati5GQ-qUWoKA=s48-c-k-c0x00ffffff-no-rj,0
Panduz Vlogz S,3 years ago,Haris awan great job my youtuber bro,https://yt3.ggpht.com/ytc/AGIKgqNJdUao-LUu5t3_sX9wYL2ckZONk9_m4_g__UPx=s48-c-k-c0x00ffffff-no-rj,0
Ali yousafzai,4 years ago,They poor man is phatan #proud to be #pukhtoon,,391
Bilal rocks,2 years ago,You should have given that poor guy a a five or ten thousand because of his selflessness and blind trust in Allah swt!!,,0
Dream Gaming FF,2 years ago,"Bhai namaste kaise ho
Bahut acha video hai bhai
Bhagwan apka bhalakare
God Bless ️ you",,0
Islam channel mashallah Ali,3 years ago,Apne bhai itna Acha msg dia ha or apne rich ke mou par tabera mara hai absolutely right,,3
Sandeep Behl,2 years ago,,,0
Dr. Khizer Ahmed Khan,2 years ago (edited),Next time please give them some money,,0
MODERN WORLD,4 years ago,usko kuch la kr hi de dete yar aap....khane k liye...like fruit juice....uska pizza to aise kha gye aap Haris jese sach main bhooke they.....,,67
Poonam Thakur,2 years ago,Very good habits but very sad ,https://yt3.ggpht.com/ytc/AGIKgqMOPqj96wuGUtKbIH0dW5AYTn_b8As4s82yfg=s48-c-k-c0x00ffffff-no-rj,1
Salman Khan,2 years ago,A man does not be a rich with money ..,https://yt3.ggpht.com/ytc/AGIKgqO7luWprle9MrMsftroYbGZ4mYBeWO4LpwSZw=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Faseeh udeen,4 years ago (edited),"I appreciate you bhai... bht he ache episode the or mery pas ap k leay aik bht he brilliant idea hai next prank video k leay agar ap plzz thori c interesrt len or imagine karen.. agar ap wireless headphones laga kar logon k pas sy guzren or un ke shakhsiyat k mutabik un par koi bhe funny comment karen or wesy bhe ap main funny comments banany ka native ability hai or innocent bhe paidaishe hain.. so this will be a super hit prank because none of the YouTuber has done it ever before. & people will be angry on you when they will feel that you are insulting them so we will see some amazing reactions..... for example wear wireless headphone and pass by girl and say "" anty kesi hain?"" And how she will react!!  will be ridiculous. And plzzz  Boys par bhe prank karen.",https://yt3.ggpht.com/ytc/AGIKgqOpJFwqa44FWVifASmWTKcRMe_icq5SFR5fGeKrsQ=s48-c-k-c0x00ffffff-no-rj,3
Urwat shah,1 year ago,now a days peoples are too much poor from heart,https://yt3.ggpht.com/ytc/AGIKgqMf6_WwwWEoNwkKSvNNbaFpyd9WjH5GDSJ7tRlZ0Q=s48-c-k-c0x00ffffff-no-rj,0
STUDY BY LK OFFICIAL,2 years ago,मेरे देश में ऐसे भी मुस्लिम हैं। जब government hindu Muslim karte to ️️️️️ bahut dard karte hai hmlog Insan hai yaar Like,https://yt3.ggpht.com/YpyO5dMI1YTLyCd2JglKkHclRfFEkbOKwJNGE4yK2UvrLOHqwPVNx7nfCQ908knHVXwTt5hmbw=s48-c-k-c0x00ffffff-no-rj,0
Jashanpreet Singh,4 years ago,Nice bro,https://yt3.ggpht.com/ytc/AGIKgqOt1OwvJbr7LFAETKR_n3Z5Mz7XC1DG0gsGB9BUQA=s48-c-k-c0x00ffffff-no-rj,4
Mani Dhanda,2 years ago,This is reality,https://yt3.ggpht.com/ytc/AGIKgqMDctmiQ_ELIL2hD5qroEALJkcRSlBYRohaTQ=s48-c-k-c0x00ffffff-no-rj,0
Legend Abdullah,1 year ago,Haris bhai ap mera love ho yrr kasam sa mera bi yahi khab h k mny gareeb logo ki madad krni h inshallah ️,https://yt3.ggpht.com/ytc/AGIKgqMjzJhkEvrnIBfsuWFszKSiawzmr32d8xG3Cg=s48-c-k-c0x00ffffff-no-rj,0
Brilliant Champaran,4 years ago,Garib log dilwala hote hai.,https://yt3.ggpht.com/OBYbnDqO5_bPQrTmsKFaDxLhlvWzE4wkZDLVA9c-ea-y_gL1tEnyXNl_Kc2kIHjJtsITPCyYPD8=s48-c-k-c0x00ffffff-no-rj,12
Ana Khan,1 year ago,Dil khush kr dia,https://yt3.ggpht.com/ytc/AGIKgqOqiz3aWxIPkb1PSfLUFK3aHAlvWnRwlmYBbg=s48-c-k-c0x00ffffff-no-rj,0
Life enjoy,2 years ago,Bhai mai india se hu mai ne kamse kam 5 bar video dekha bahot achha laga,https://yt3.ggpht.com/ytc/AGIKgqNhfCoo148vKtYV768dNJXIVflrSzW6Ejq79A=s48-c-k-c0x00ffffff-no-rj,0
Yasmin Akhtar,3 years ago,Insn ko srf paiso se nhi dil se ameer hna chahiye paise toh hr koi ek wqt pe kama lta h pr dil ki ameere boht mushkl se milti h awsum video luvd it kp going,https://yt3.ggpht.com/ytc/AGIKgqNe7IIE8gSTLxVXa_iVcfaR2tUQ5nmecyRt_Tp5=s48-c-k-c0x00ffffff-no-rj,4
maheen mahi,2 years ago,Gareeb ko hi gareeb ka ahsas hota h ,https://yt3.ggpht.com/ytc/AGIKgqMv2-TQXOfwJ2mZudmmGTRkOlh3ceevvfoBOQ=s48-c-k-c0x00ffffff-no-rj,0
Manish,1 year ago,Poor only can feel other poor person feeling I am also poor my dad was expier in 2012 from that time I am poor I can feel poor problem when we don't have any thin to eat  help the poors and give some food not money but give food pls,,0
MIND WORTH,3 years ago,Amanig.....Cool content,,0
SAI KRISHNA,1 year ago,Vid was good but aapne unka pizza almost sab khaaliya tha . Unku kuch aur diladethe tho acha tha. I felt really sad how he would have felt good after receiving the food and had to share it.,,0
Aesthetic24,3 years ago,"I don't know why 
Ma emotional hua tha",,5
Hira Ahmed,3 years ago,Masha Allah kitna bra Dil h,,0
Wild SAKURA Facts 303 Z,8 months ago,Lekin Har Amir lalchi Nahin Hota Imandar mehnati Hota Hai aur usmein Insaniyat hoti hai,,1
Yash shrivastav,4 years ago,Poor log money so chhote hote hai lekin unka dil Ham ameero se bohut bada hota h........... mai Ham logo ka majak nahi uda raha hu mai unki taarif kar raha hu,,36
Tanveer Ahmad,3 years ago,Harris brother so good video,https://yt3.ggpht.com/ytc/AGIKgqMk23YoO263XSlZDmYDmlqMZvBOj5MNIN5Hvca1=s48-c-k-c0x00ffffff-no-rj,0
Cracking Competitive Exams,2 years ago,Amazing video,https://yt3.ggpht.com/ytc/AGIKgqORYW5abWHmYrXea5Q9Vn9ddTG67vMWuqpX1Gfc=s48-c-k-c0x00ffffff-no-rj,0
Roshan Gavel,4 years ago,Ye hota hai insaniyat,https://yt3.ggpht.com/ytc/AGIKgqOrccVwL9yfQy9eaJDcUGRtPgKwiYgHIIyZOc0R_g=s48-c-k-c0x00ffffff-no-rj,15
kool king,3 years ago,People with low money and big heart are more at peace .... This proves that have more money a curse. It makes you less human,https://yt3.ggpht.com/ytc/AGIKgqOdBi3geMvlA-yufvWUmcOXZJo-l70Fioz1Re5nbA=s48-c-k-c0x00ffffff-no-rj,0
WRITES RAJANAND,2 years ago,Gareeb ko Ameer ki qadar ha magar Ameer ko gareeb ki nhi nice video,https://yt3.ggpht.com/MKlT0oyPwBTRa8j1rGkjpW_o-1o2QD6rNcjvLCa2Clb0Cn-JttjBzx2aRx3d3rwjr9dOT5kgXhE=s48-c-k-c0x00ffffff-no-rj,0
akram malik,4 years ago,"he must give money and food to poor cz he has eaten his food.
plz  while doing prank.plz think about the poor",https://yt3.ggpht.com/ytc/AGIKgqNEXeiuNL5smyaH_uqbeTlqBrcjeYKw1puuHA=s48-c-k-c0x00ffffff-no-rj,3
Muhammad aamar,3 years ago,MashaAllah,https://yt3.ggpht.com/ytc/AGIKgqM7YpXZCeUFwgcSnJQbcSDsRSyj-v3tJhWUxg=s48-c-k-c0x00ffffff-no-rj,0
Sulman Bahrain,2 years ago,Allah khair Kary ga Is give me very strength...,https://yt3.ggpht.com/ytc/AGIKgqOyB1Iv4EGWFPaNLGGGNKOvl8xr2uAbJhkQxw=s48-c-k-c0x00ffffff-no-rj,0
safi ullah,4 years ago,is lyi A.S.A.W.ny frmaya k jannat my ghareeb logo k tadaad  zyada hongy.,https://yt3.ggpht.com/ytc/AGIKgqOSyoI1_tfJ92mAagBbdYkuluAtoTg7vL_hKw=s48-c-k-c0x00ffffff-no-rj,46
Police,3 years ago,  ️,https://yt3.ggpht.com/NbwXE0WF9z4l16O3o27pjZkdF2HQHLlolfMB3S6-sav6NXJBAZ_5AewN7rYUNLs_bWt7Qih-1A=s48-c-k-c0x00ffffff-no-rj,0
Zaib Ali,6 months ago,Good bhai you are great,https://yt3.ggpht.com/ytc/AGIKgqMO4xMifdBTvjZlKhOdfk7YywdAoutxtL9eDCkO3K9Wl7AnDPnorrMBPfHDYKFy=s48-c-k-c0x00ffffff-no-rj,0
😂funny#users#channel📉,4 years ago,Jiska koi nhi hota uska bhagwan hota hai guru ke pyaariyo,https://yt3.ggpht.com/ytc/AGIKgqPkclcaFCogDwSBSCd35GtLRajQ0aYqKha0aL8_aG8F4Q=s48-c-k-c0x00ffffff-no-rj,7
Ali,2 years ago,"Poor always helps rich, rich not",https://yt3.ggpht.com/x8sZFwQr3VN_h1-8I8y5vTLHTtSWsYXZ4P_N64ntrPTPfUVP_mK18aDhrN-d449kMXdjcRLx=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Yasir,2 years ago,Great man yar,,0
Tulsi Lamba,4 years ago,Nice video,,3
Avinash(happy),3 years ago,You should give him some money,,0
Rafay ch,2 years ago,Rich man by heart,,0
Roshan Gavel,4 years ago,Love you bhai,,5
Shoket Ali Sabri,2 years ago,Heart breaking video,,0
Dedy IrawanII,1 year ago,Heaven for poor people,,0
Malik Sheharyar,4 years ago,Ameer logo ko ALLAH ki azmaish se darna chahiye...k jo de skta hai wo wapis le bhi skta hai...,,18
DRACO FF 999,2 years ago,You are great,,1
Just Finder,1 year ago,That khan is great man.,https://yt3.ggpht.com/ytc/AGIKgqObTISFpRpu3yiTl2WVJ5lwyXKDTGBejk4ci-n0=s48-c-k-c0x00ffffff-no-rj,0
Desi Londoners,4 years ago,Haris - I am not happy to see the end of this video !! You are making enough money from these video’s you should have given this poor man some money bro .... after all he is the hero character in this video and you will benefit from his kindness !!! Disappointed with you today...,https://yt3.ggpht.com/ytc/AGIKgqMPfC580uazT7EQ8a0HSSSujAutEIjUdr4ns-bZ=s48-c-k-c0x00ffffff-no-rj,88
RAJAK BALAPARIYA,2 years ago,"Subhanallah Alhamdulillah Ho
Garib nvaz ke garib mushalama he bhai
Bada dil rkhanevale mushalman kgn sarakar bhai me india she RAJAK BALAPARIYA",https://yt3.ggpht.com/ytc/AGIKgqOKTEvAFljp_vnc3WK3JqYEWFPiJp6eZVt4AtsZSw=s48-c-k-c0x00ffffff-no-rj,0
Sheeren Zaidi,3 years ago,Ameer hony k lie dil bra hona zrori hai jaib ka bhra hona nhi,https://yt3.ggpht.com/I6pnZh6fJ-8sQpttt9QHbZAkeMKWhAlkRBRZbOF5Mg6Z7_cIREsyS5qNjDg3PEBIEUQhCfr3i0U=s48-c-k-c0x00ffffff-no-rj,0
Zain Choudary,4 years ago,"Jin ky ghar bary hoty han un ky dill choty hoty ha
.
.
.
.
Or jin ky ghar choty hoty han unky dill bary hoty han.",https://yt3.ggpht.com/r6moi74gFrqXTKh_BWQcK0IZLrTtDLGLPuMa5xGM9UQHiBGf3mz-8MswEG1EJmDfS8MZkpV6mjs=s48-c-k-c0x00ffffff-no-rj,99
brightfullme,1 year ago,Uncha makan feeke pakwan...jo jitna paiso se ameer hai wo utna hi dil se gareeb hai,https://yt3.ggpht.com/ytc/AGIKgqMMxJz2cxZVHj3MjSSX4NhlDF8cp6LgKFTL0A=s48-c-k-c0x00ffffff-no-rj,0
naughty ryan,2 years ago,Bhai this was the best ever video,https://yt3.ggpht.com/W8PWLEBfdFmgxkIh3FX4XZG6fia9VcopWQGgQDFF6Pz0WGzeDF0FyV8b9NIaGU8hTz0XhhL-G7o=s48-c-k-c0x00ffffff-no-rj,0
King Fishers,4 years ago,V v v v v nice sir,https://yt3.ggpht.com/ytc/AGIKgqOglDGKPsijmIsE8xpNENsfPi_7PuVKFrY5nOVj=s48-c-k-c0x00ffffff-no-rj,4
vicky kumar,1 year ago,Paisa koi maange bhale naa do pr khana koi maange agr aapke bs main ho to mna mt krna wo upr waala sabka hisaab rakhta h... ,https://yt3.ggpht.com/ytc/AGIKgqM4L8ODLHNkN8RgU-1HB2J0XfPYxHxnth9eTqVw4Q=s48-c-k-c0x00ffffff-no-rj,0
BEAST BEAT,1 year ago,Real muslim ️️️️️️,https://yt3.ggpht.com/CYXlgdpyahd-sGNkvJieiQtuEJFpM7zi1OG_YgKD8PfyidcHYCqpmKY93LuXbDm2FViINcPOcA=s48-c-k-c0x00ffffff-no-rj,1
GAMING GIRL,4 years ago,Honestly... ap accha kapre me the... mebi nehi deta lekin ha agar koi garib aye toh deta... me us waqt shochta koi addicted or vagera vagera.. u know...,https://yt3.ggpht.com/ytc/AGIKgqNjVu5eDCOaD3lp99YW8VF5xJq3ZhCyfVyA5DeA6g=s48-c-k-c0x00ffffff-no-rj,7
mubash shir,3 years ago,its  good but you would have awarded him with money,,0
Maazu Gamer,2 years ago,One like for poor brother,,0
Nazish Shafique,3 years ago,I like this messag..... Love you yr,,0
Ali Haider,3 years ago,hamesha choty log he bary dil ky malik hoty ha,,0
Ek Ghost,4 years ago,Ghareeb loghn k dil barhy hoty.ameeron k choty.,,6
Sam Khan,1 year ago,bhaijaan is matlabi duniya main garib hi garib ke kaam aate hai,,0
Muhammad Obaid Akhter,2 years ago,Aik to Ghareeb upar sy Pathan lazim bht bra dil hy.,,0
Syed Onaib,4 years ago,Yar brother us garib admi ka dil itna acha tha al ko kam se kam us ko 1 thousand rupees to dene chiye the jis jis ko mera comment sahi lagta hai woh like kare,,63
Ramiz Masood,2 years ago,Bro aj first day ha apki videos dekhna start ki or literally sari dekh li sb se achi bt is video me ye lgi k ap ne whi pizza khaya jo us ghareeb ne chora Khuda apko iska ajar de,https://yt3.ggpht.com/ytc/AGIKgqPSbmM7TPvemkkHGJKgEemJs2axoglLPotR1g=s48-c-k-c0x00ffffff-no-rj,0
Mr Respect Maths,1 year ago,"Ehsas sirf unhain hota hai jinhon nai  bhook pyas k samna kia hova hota hai..  un umeerong ko kia maloom ki bhook kia cheez hai?
Really amazing brother",https://yt3.ggpht.com/_Q5ljM0fMCtQYKQboOR8p4nB2y_oVn8O_iF0KLLVVB8_o-3UmmXFuKH_a5j25LJVyfeawAcmt00=s48-c-k-c0x00ffffff-no-rj,0
Rao Sahab,4 years ago,Bhai bhut acha Kam kar haha hn ap Bhai,https://yt3.ggpht.com/ytc/AGIKgqMbRe-winr-D4XmD1yGEZX_XETtGhLzF7dIDQ=s48-c-k-c0x00ffffff-no-rj,5
Shery hussain Kandhir,2 years ago,Gareeb la dil bara hai bro,https://yt3.ggpht.com/ytc/AGIKgqPzVcAHJ1yLnTZ53Fjziqte6zYiD1Xv0n2rqw=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Farooque,1 year ago,But the youtuber should have helped him in the end.he is already going to gain after the videos.,https://yt3.ggpht.com/ytc/AGIKgqPi4Q0gtYjfjKmjupPVjjGjHXhsZj-I049Cpw=s48-c-k-c0x00ffffff-no-rj,0
Shifa shiff,4 years ago,Y am crying.. ,https://yt3.ggpht.com/ytc/AGIKgqO9ijdeHlxyeZB7p_BOYWS61EMN2_2Fe06A4VAh=s48-c-k-c0x00ffffff-no-rj,74
Waleed Zohaib,3 years ago,U are good bro good,https://yt3.ggpht.com/ytc/AGIKgqOw_IZZPtY22ws8XkPsVD-8JdSBjILb-dULOQ=s48-c-k-c0x00ffffff-no-rj,0
Next One Channel,3 years ago,Love you from Bangladesh 🇧🇩🇧🇩🇧🇩🇧🇩,https://yt3.ggpht.com/ytc/AGIKgqPjTrl5XGFigF6-RqcCm_Gl1ig-KY_m1fwrZVw2pA=s48-c-k-c0x00ffffff-no-rj,0
Mj Brown 507 gamer,4 years ago,Bhi garib ko kuch paise dedeta ,https://yt3.ggpht.com/ytc/AGIKgqO8bG34N6r7EBWbPZKtEeculf6-FW3kBXDS9524=s48-c-k-c0x00ffffff-no-rj,82
Fariha Ujjan,2 years ago,"When the begger touched his pocket after shaking his hand with Haris, theres a voive appeared of the mike hahahahah coulkd u plz clarify this Haris???",https://yt3.ggpht.com/ytc/AGIKgqPWU_hKuYwYGp9fbnEGfG97eQfiv4-I6jIgDOybZg=s48-c-k-c0x00ffffff-no-rj,0
Mahim,1 year ago,️️,https://yt3.ggpht.com/ytc/AGIKgqMXW-rGEYm_oS1oLLlPgpqrIFifFUJEW_BV5clsRg=s48-c-k-c0x00ffffff-no-rj,0
Wardom Shorts,4 years ago,"Bros ur great  


Ekk ape hojo
Social experiment best kerte ho",https://yt3.ggpht.com/bOoWpmzFumhXx5r28jznByuuVTPnFVvWMbXJ06Lv9qIlGl6198FPlQKmaSRIHssGm-6KOZIP_w=s48-c-k-c0x00ffffff-no-rj,9
Hazelwood,2 years ago,Hum pathan dill ke bare log he,,0
Rana azeem,3 years ago,takleef wohi feel karta H jo us main se guzara hota hai,,0
Ashika __07,4 years ago,Bhai iss liye kahte han jo jitna amir hota Hai wo ottna he kanjoos hota hai,,3
Shahrukh ali,3 years ago,"Mere bhai Apka Smile awar BatOo ka Andaaz Mujhy Bohit ziada Pasand Hai 
Kaaash K Ap Phatan Hotay Apkay sath PushtO language bohit ziada Achii lagtii",,0
Sarah 's Food Ideas,1 year ago,"اللہ کے  رسول  صل اللہ  علیہ  وآلہ  وسلم  نے  فرمایا
امیر  وہ  نہی  جس  کے  پاس  بہت  سارا  سازو سامان  ہو
امیر  وہ  ھے  جس  کا  دل  غنی  ہو ",,0
PK Soul,4 years ago (edited),Yaar aise us bande ko gareeb nehi bolna chaye...jaise bola hai last mein,,23
Ali Rajpoot,3 years ago,Bhai ma apki sari videos sy both impious howa hoo both kamal ki videos banta hoo allah pak is ka ajar da ga,,1
REAL  FF,1 year ago,Yes Haris bhai you are right,https://yt3.ggpht.com/5xxcJP65-9PQg2o5GqZZG4vBQNcK7l9rApaFV2WRxOc02d4sulo3Zi0HPIlfBbvmJQEffDb-=s48-c-k-c0x00ffffff-no-rj,0
Viral video Funny TV,3 years ago,Yrr ap kuch paise de dati AU's garib ko wo ve Thora khuss ho jata..,https://yt3.ggpht.com/ytc/AGIKgqMbebF9XkLKXQ8oV909pPDxX782ZbgBHlZ2XkrI-g=s48-c-k-c0x00ffffff-no-rj,4
Hameedullah Hadi,2 years ago,This makes me cry,https://yt3.ggpht.com/ytc/AGIKgqMzxs5o-RvEHCNnwwZ6brBkv84v1_mX8D6dpNbL=s48-c-k-c0x00ffffff-no-rj,0
Suhaib Umar,3 years ago,I don't know why rich people do these things,https://yt3.ggpht.com/ytc/AGIKgqPRLUqwFf7NkiSMoFLhn5usL6opyeUlG7AniBU=s48-c-k-c0x00ffffff-no-rj,0
rakesh Choudhary,4 years ago,sabse acha prank he ye,https://yt3.ggpht.com/ytc/AGIKgqNj3jn9rPKl7ThOMnGUywUwbT-bj5dvMDHG9g=s48-c-k-c0x00ffffff-no-rj,2
Sushma Bishoi,2 years ago,Today's.. reality...,https://yt3.ggpht.com/ytc/AGIKgqOxCPhV-GS6fyMq0CfhGhJQhnk5M43IE6MpH2ITXg=s48-c-k-c0x00ffffff-no-rj,0
Hamid Usman,2 years ago,Many videos of this guy's are planted.... Or in other words they do pranks with viewers.... Example is the prank he did in Uber car was basically a Tiktok star....,https://yt3.ggpht.com/ytc/AGIKgqMChoKTXZmAjut-jYWY0l0oTiZoNiXNbKHYFWYPAQ=s48-c-k-c0x00ffffff-no-rj,0
Arjun Singh,4 years ago,Ameer log Ghamandi kissing ke hote hain aur woh Kisi Garib ki madat kabhi nahi karna chahte Kyunko  Paso ke ghamand always hoti hai aur woh Kisi Garib ka dard Kabhi Nahi samajhte,https://yt3.ggpht.com/ytc/AGIKgqOjZvps9pBNX58bD_nuhbLQjG0pVpDCGhVGaw=s48-c-k-c0x00ffffff-no-rj,45
KhanGee Entertainment Channel,2 years ago,Ho sakay to ghareeboon ki jitni bhi madad ki jaiy kaam hai..,https://yt3.ggpht.com/4jo-vDvrk2q7PN0CesjJAs-79ueWbotGZgEzV-sPKFwu2hQi8kZJbwXouq8URBLWGuOXXBTC=s48-c-k-c0x00ffffff-no-rj,0
