Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Ch. Ali,4 years ago,Gaurd bechara uska dil nahi torna chata kyok usko pta hai k ander gya tu iski bezati kreib gay isliye us ne usko acha guide kiya,,2.9K
Imran Ali,1 year ago,"Guard did his duty,  but, this is worst face of our society...",,0
Joker Gaming,2 years ago,Guard war doing his duty with owners rules.... And... Nothing.... That was not written in the roles,,0
Kazi Nizam Uddin,4 years ago (edited),️🇧🇩️,,4
Rm. Qamar,3 years ago,Good work bhai,,0
Job Flores,3 years ago,️🇵🇰,,0
TMc/oprø wīzårDc/oTM bro,4 years ago,Nice yar,,7
Fateh singh Rajawat,3 years ago,Popat ho gya becharo ka,,2
Anees Rehman,3 years ago,"Bro it is reality
...",https://yt3.ggpht.com/huwJSsLGTpRmM4e21QyOesmVCyLyW_XUAEnCHzUBzhyeUdDn_dYsEA_mmHMCkxN89Y9WjxZ8-g=s48-c-k-c0x00ffffff-no-rj,0
Nooruddin n,4 years ago,"Himmat ho to management Ko bolo na direct jaa k . 
By the way guard is very nice guy",https://yt3.ggpht.com/ytc/AGIKgqODK6BGpO1G03Vbuc-2CoMdw5XlMFNuCEAZsQ=s48-c-k-c0x00ffffff-no-rj,235
⚡ jeep jx ⚡,3 years ago,Excellent Bro,https://yt3.ggpht.com/pijNDJuUKX6n5BzsPS23vDQJAy5CPZ5URDWHJW4IK9afFkER7CJd19wn-2rC9NO_ApASFQZf5Q=s48-c-k-c0x00ffffff-no-rj,0
Guddu Tyagi,3 years ago,"Wow
Aap sbhi ko ramzan mubark ho
Apki videos bohat achchi lgti hai.",https://yt3.ggpht.com/ytc/AGIKgqO0iKrIgKVRX0VaujC0sRTEYzf-IHYnGRGS9fTtIQ=s48-c-k-c0x00ffffff-no-rj,0
丂ㄚ乇D ✓,4 years ago (edited),Love you bhai,https://yt3.ggpht.com/NM2mVJquxy82Ht4oMD9SjqE2sQ5Lb0ezUkAEk3Jp0oDOlWbl7keTuVSgWMEpUcfx1WXSfqbjfg=s48-c-k-c0x00ffffff-no-rj,48
